date,hour,demand
2021-03-06,18,107.51893858750547
2021-03-06,19,98.7627044005464
2021-03-06,20,88.41901556830291
2021-03-06,21,78.39794525170453
2021-03-06,22,76.00909766741614
2021-03-06,23,67.70050079395345
2021-03-07,0,63.15670173250424
2021-03-07,1,55.80687942344852
2021-03-07,2,59.77842250939969
2021-03-07,3,55.28806274193352
2021-03-07,4,52.31658773595593
2021-03-07,5,52.53072892360168
2021-03-07,7,57.80012541167832
2021-03-07,8,63.447351755390685
2021-03-07,9,75.9952027199177
2021-03-07,10,85.39789668618603
2021-03-07,11,96.8797141766925
2021-03-07,12,103.22076273646792
2021-03-07,13,105.40072908867063
2021-03-07,14,101.35158023807782
2021-03-07,15,101.47484908024187
2021-03-07,16,99.19928079086503
2021-03-07,17,94.33450060384867
2021-03-07,18,96.62032624146629
2021-03-07,19,90.7331854445977
2021-03-07,20,77.87382847586787
2021-03-07,21,73.8296543185923
2021-03-07,22,67.58498431566976
2021-03-07,23,60.20659922389927
2021-03-08,0,55.26463804320043
2021-03-08,1,51.21572105356314
2021-03-08,2,53.02378405782082
2021-03-08,3,50.576262134145175
2021-03-08,4,48.42400225081024
2021-03-08,6,48.95159774298799
2021-03-08,7,58.81725053591119
2021-03-08,8,65.66959895821985
2021-03-08,9,71.65183284857532
2021-03-08,10,73.95789268321671
2021-03-08,11,76.17944287618903
2021-03-08,12,79.3884493104922
2021-03-08,13,79.37452040434668
2021-03-08,14,78.39038805150551
2021-03-08,15,77.96537558091892
2021-03-08,16,80.7810025612217
2021-03-08,17,82.14241000613393
2021-03-08,18,81.33063606558161
2021-03-08,19,79.79516189378882
2021-03-08,20,69.97689747550208
2021-03-08,21,63.42160736789643
2021-03-08,22,59.20650458040704
2021-03-08,23,55.94997377887437
2021-03-09,0,60.91013206423066
2021-03-09,1,56.26423652710198
2021-03-09,2,58.07229953135967
2021-03-09,3,53.14627506859822
2021-03-09,4,47.72365045493295
2021-03-09,5,50.88754044806543
2021-03-09,6,48.25124594711072
2021-03-09,7,57.3770933616386
2021-03-09,8,66.19378545327984
2021-03-09,9,70.9792796360874
2021-03-09,10,72.49249909423786
2021-03-09,11,77.36486937248202
2021-03-09,12,77.63645711735354
2021-03-09,13,77.62252821120802
2021-03-09,14,76.63839585836685
2021-03-09,15,73.00843712529446
2021-03-09,16,77.1869440506624
2021-03-09,17,80.19948985409374
2021-03-09,18,84.33277881271619
2021-03-09,19,79.32107936685111
2021-03-09,20,72.3967557138203
2021-03-09,21,71.2107279838887
2021-03-09,22,66.99562519639936
2021-03-09,23,63.997007012624586
2021-03-10,0,54.7333050837827
2021-03-10,1,51.19353615654825
2021-03-10,2,53.08362836483821
2021-03-10,4,50.85545788387057
2021-03-10,6,51.38305337604833
2021-03-10,7,61.08533272545361
2021-03-10,8,65.09524514615254
2021-03-10,9,68.86480653029778
2021-03-10,10,69.52719452106773
2021-03-10,11,71.63463997141095
2021-03-10,12,72.2017639812554
2021-03-10,13,72.18783507510987
2021-03-10,14,71.2037027222687
2021-03-10,15,71.1713578781303
2021-03-10,16,76.01214476042789
2021-03-10,17,78.76076562659694
2021-03-10,18,78.15521747647126
2021-03-10,19,74.91621886087107
2021-03-10,20,72.32313582028287
2021-03-10,21,65.7759088824867
2021-03-10,22,66.128011742284
2021-03-10,23,61.14106462132813
2021-03-11,0,55.71478179296358
2021-03-11,2,54.2176904987339
2021-03-11,3,51.93499372577843
2021-03-11,4,49.7827338424435
2021-03-11,5,49.7827338424435
2021-03-11,6,50.31032933462125
2021-03-11,7,59.33129820168811
2021-03-11,8,65.78778012665781
2021-03-11,9,71.87093525171969
2021-03-11,10,73.49302288363373
2021-03-11,11,76.1469604647158
2021-03-11,12,78.43924848897227
2021-03-11,13,78.42531958282675
2021-03-11,14,77.44118722998557
2021-03-11,15,80.04965405160644
2021-03-11,16,82.32285838044967
2021-03-11,17,87.6208671886604
2021-03-11,18,86.43276186551826
2021-03-11,19,84.52451728372671
2021-03-11,20,75.7030951218591
2021-03-11,21,73.01337744976554
2021-03-11,22,67.43294862011874
2021-03-11,23,63.19576810302266
2021-03-12,0,57.053203441080164
2021-03-12,1,52.51894393924354
2021-03-12,2,55.47499178055172
2021-03-12,4,48.52557938010295
2021-03-12,5,48.52557938010295
2021-03-12,6,49.053174872280714
2021-03-12,7,57.92091862334575
2021-03-12,8,64.75505935436976
2021-03-12,9,73.25111262368239
2021-03-12,10,78.8119078449218
2021-03-12,11,85.63296632940157
2021-03-12,12,93.3165105196337
2021-03-12,13,93.87501453102286
2021-03-12,14,91.654442297122
2021-03-12,15,94.83534203627757
2021-03-12,16,95.80395666108487
2021-03-12,17,96.05393380493535
2021-03-12,18,95.84855143974748
2021-03-12,19,88.30988491175641
2021-03-12,20,77.81783062928702
2021-03-12,21,75.50232809990685
2021-03-12,22,69.45766560624568
2021-03-12,23,62.06996346720419
2021-03-13,0,59.439950524402626
2021-03-13,1,55.51576031967526
2021-03-13,2,58.55383736501572
2021-03-13,5,51.173908065544325
2021-03-13,6,50.73767446907744
2021-03-13,7,57.17579570899557
2021-03-13,8,61.563366935748775
2021-03-13,9,73.55887034789984
2021-03-13,10,83.10497865688147
2021-03-13,11,99.39287757206174
2021-03-13,12,111.5664812158135
2021-03-13,13,117.34945483858205
2021-03-13,14,113.72377105406083
2021-03-13,15,118.44737377355759
2021-03-13,16,111.99575069173183
2021-03-13,17,103.6853076575001
2021-03-13,18,103.61963687231497
2021-03-13,19,94.8634026853559
2021-03-13,20,82.19029688665208
2021-03-13,21,74.89636007867523
2021-03-13,22,68.93570365456254
2021-03-13,23,62.06064596438374
2021-03-14,0,62.03457055129204
2021-03-14,1,56.484815804812435
2021-03-14,2,60.4563588907636
2021-03-14,3,52.068320801395124
2021-03-14,5,49.06980875769443
2021-03-14,6,48.63357516122755
2021-03-14,7,54.339205245771076
2021-03-14,8,62.08797026226589
2021-03-14,9,75.32958966664495
2021-03-14,10,83.93085496219314
2021-03-14,11,95.41267245269961
2021-03-14,12,101.75372101247503
2021-03-14,13,105.2319379208901
2021-03-14,14,100.48622492697893
2021-03-14,15,104.78322457762218
2021-03-14,16,98.61858576814599
2021-03-14,17,95.20649038040217
2021-03-14,18,94.84894050437262
2021-03-14,19,88.96179970750403
2021-03-14,20,76.90387140949434
2021-03-14,21,72.85969725221878
2021-03-14,22,67.51156785153165
2021-03-14,23,59.965712181981026
2021-03-15,0,58.78060106265396
2021-03-15,1,55.423782574158196
2021-03-15,2,56.44478490270735
2021-03-15,4,51.63361999898187
2021-03-15,5,50.25621292541616
2021-03-15,6,50.78380841759392
2021-03-15,7,60.64946121051711
2021-03-15,8,66.6349803736108
2021-03-15,9,71.92511576282475
2021-03-15,10,73.5152444003697
2021-03-15,11,75.736794593342
2021-03-15,12,78.94580102764517
2021-03-15,13,75.39921006311478
2021-03-15,14,75.82360385024482
2021-03-15,15,79.00510567353432
2021-03-15,16,79.75746791439663
2021-03-15,17,83.78986766595891
2021-03-15,18,79.56715141042044
2021-03-15,19,78.03167723862764
2021-03-15,20,66.28770798243951
2021-03-15,21,62.45955138345541
2021-03-15,22,55.97252775680259
2021-03-15,23,53.43871318555832
2021-03-16,0,59.27277172248206
2021-03-16,1,55.81503199927989
2021-03-16,2,57.62309500353757
2021-03-16,4,52.273514061776346
2021-03-16,5,52.273514061776346
2021-03-16,6,52.801109553954106
2021-03-16,7,62.6667623468773
2021-03-16,8,70.03786855731781
2021-03-16,9,75.42892518123817
2021-03-16,10,76.71561608379142
2021-03-16,11,78.93716627676373
2021-03-16,12,79.26509166985208
2021-03-16,13,76.31180233937297
2021-03-16,14,76.07844034762061
2021-03-16,15,77.30927188397749
2021-03-16,16,80.68358302696703
2021-03-16,17,84.17759397009064
2021-03-16,18,81.35245060348473
2021-03-16,19,79.81697643169193
2021-03-16,20,72.59212562818723
2021-03-16,21,67.94631849653717
2021-03-16,22,62.46111302935298
2021-03-16,23,59.92729845810871
2021-03-17,0,59.27277172248206
2021-03-17,1,55.81503199927989
2021-03-17,2,57.62309500353757
2021-03-17,4,52.273514061776346
2021-03-17,5,52.273514061776346
2021-03-17,6,52.801109553954106
2021-03-17,7,62.6667623468773
2021-03-17,8,70.03786855731781
2021-03-17,9,75.42892518123817
2021-03-17,10,76.71561608379142
2021-03-17,11,78.93716627676373
2021-03-17,12,79.26509166985208
2021-03-17,13,76.31180233937297
2021-03-17,14,76.07844034762061
2021-03-17,15,77.30927188397749
2021-03-17,16,80.68358302696703
2021-03-17,17,84.55526291250885
2021-03-17,18,81.35245060348473
2021-03-17,19,79.81697643169193
2021-03-17,20,72.94364474575585
2021-03-17,21,69.1072652684509
2021-03-17,22,65.10588563212524
2021-03-17,23,61.591421345317556
2021-03-18,0,58.64649463667089
2021-03-18,1,56.03343883932506
2021-03-18,2,57.84150184358274
2021-03-18,4,50.80059362170441
2021-03-18,5,50.80059362170441
2021-03-18,6,51.32818911388217
2021-03-18,7,62.040485261066124
2021-03-18,8,69.41159147150663
2021-03-18,9,74.80264809542699
2021-03-18,10,78.70808008877525
2021-03-18,11,80.92963028174756
2021-03-18,12,83.22191830600403
2021-03-18,13,80.2686289755249
2021-03-18,14,80.03526698377257
2021-03-18,15,80.53712654796743
2021-03-18,16,81.36454121475177
2021-03-18,17,85.23622110029359
2021-03-18,18,83.71768501846731
2021-03-18,19,81.80944043667574
2021-03-18,20,74.93610875073969
2021-03-18,21,71.09972927343472
2021-03-18,22,67.09834963710908
2021-03-18,23,63.583885350301394
2021-03-19,0,60.14480492932322
2021-03-19,2,59.25869176993631
2021-03-19,4,53.25129019849809
2021-03-19,5,53.25129019849809
2021-03-19,6,53.77888569067584
2021-03-19,7,63.11311786165748
2021-03-19,8,68.41531337388147
2021-03-19,9,74.59777290227747
2021-03-19,10,78.32192619689492
2021-03-19,11,84.59649255063583
2021-03-19,12,92.51923535762405
2021-03-19,13,93.40047001169933
2021-03-19,14,92.5946751024123
2021-03-19,15,90.41684103021959
2021-03-19,16,93.025771682818
2021-03-19,17,90.33812713491353
2021-03-19,18,93.11957655955678
2021-03-19,19,83.87738558775831
2021-03-19,20,78.03319872315818
2021-03-19,21,73.16094782889246
2021-03-19,22,71.46834532126529
2021-03-19,23,64.89658828372694
2021-03-20,0,63.7258150068334
2021-03-20,1,59.80162480210603
2021-03-20,2,62.83970184744649
2021-03-20,5,54.65826783585287
2021-03-20,6,54.222034239385984
2021-03-20,7,61.29001734273862
2021-03-20,8,66.59221285496258
2021-03-20,9,78.58771626711368
2021-03-20,10,89.88038852806397
2021-03-20,11,103.6893153948557
2021-03-20,12,115.29240607873258
2021-03-20,13,118.54600904999066
2021-03-20,14,116.9819149195877
2021-03-20,15,116.22308905657664
2021-03-20,16,111.8899239620581
2021-03-20,17,102.20600368784491
2021-03-20,18,103.22017762130142
2021-03-20,19,96.16992905132878
2021-03-20,20,83.2906293809535
2021-03-20,21,74.57031996517217
2021-03-20,22,70.70611646246205
2021-03-20,23,64.37528257174247
2021-03-21,1,57.45848971669452
2021-03-21,2,60.49656676203498
2021-03-21,3,55.060727654882676
2021-03-21,5,51.429922377637155
2021-03-21,7,57.749311033040264
2021-03-21,8,63.051506545264246
2021-03-21,9,73.46169704157249
2021-03-21,10,80.45104999147682
2021-03-21,11,94.08190787132972
2021-03-21,12,101.08591053584605
2021-03-21,13,104.64342048765383
2021-03-21,14,101.87253375029708
2021-03-21,15,101.49164623116238
2021-03-21,16,99.64603241623327
2021-03-21,17,91.08072238195693
2021-03-21,18,93.43551382794932
2021-03-21,19,86.48680915381148
2021-03-21,20,74.87795469055638
2021-03-21,21,69.42369397360666
2021-03-21,22,65.95720701305774
2021-03-21,23,60.2035117417027
2021-03-22,0,56.6128606823713
2021-03-22,1,53.174012989843256
2021-03-22,2,53.21486323265701
2021-03-22,5,49.34570915794208
2021-03-22,6,49.87330465011984
2021-03-22,7,60.20544586295963
2021-03-22,8,64.65901980725329
2021-03-22,9,67.70180632704053
2021-03-22,10,68.06625694285619
2021-03-22,11,68.49534954049959
2021-03-22,12,69.69081106190406
2021-03-22,13,68.87823734519829
2021-03-22,14,70.38899202545755
2021-03-22,15,67.83205204472385
2021-03-22,16,72.03131395630072
2021-03-22,17,73.57266337411552
2021-03-22,18,76.19773169294177
2021-03-22,19,75.23634282515476
2021-03-22,21,65.04737981476771
2021-03-22,22,60.32957341907896
2021-03-22,23,56.323276013686524
2021-03-23,0,54.29529940175684
2021-03-23,1,50.75553047452239
2021-03-23,6,49.68027234771025
2021-03-23,7,60.01241356055004
2021-03-23,8,64.7008718695506
2021-03-23,9,67.50566797060762
2021-03-23,10,66.75497947358036
2021-03-23,11,67.18407207122377
2021-03-23,12,66.1201831971955
2021-03-23,13,66.4289849337361
2021-03-23,14,66.19562294198374
2021-03-23,15,64.4544479208893
2021-03-23,16,68.83934785547191
2021-03-23,17,70.92866935797727
2021-03-23,18,75.21497347830498
2021-03-23,19,73.63185396473588
2021-03-23,20,68.66032903281271
2021-03-23,21,64.29438344497109
2021-03-23,22,61.093084347274484
2021-03-23,23,57.08678694188205
2021-03-24,0,54.29529940175684
2021-03-24,2,52.64562268281235
2021-03-24,5,49.15267685553249
2021-03-24,6,49.68027234771025
2021-03-24,7,60.01241356055004
2021-03-24,8,64.7008718695506
2021-03-24,9,67.50566797060762
2021-03-24,11,67.18407207122377
2021-03-24,12,66.1201831971955
2021-03-24,13,66.4289849337361
2021-03-24,14,66.19562294198374
2021-03-24,15,64.4544479208893
2021-03-24,16,68.83934785547191
2021-03-24,17,70.55779125413642
2021-03-24,18,75.21497347830498
2021-03-24,19,73.63185396473588
2021-03-24,20,70.47365916637352
2021-03-24,21,65.45533021688482
2021-03-24,22,65.19966796603896
2021-03-24,23,60.2127208450831
2021-03-25,0,53.715762911122
2021-03-25,1,51.02067790974389
2021-03-25,2,52.91077011803385
2021-03-25,5,49.41782429075399
2021-03-25,6,49.94541978293175
2021-03-25,7,59.43287706991519
2021-03-25,8,64.35741377608491
2021-03-25,9,67.89883807273972
2021-03-25,10,69.4958567293566
2021-03-25,11,69.52723278483882
2021-03-25,12,70.10868962552945
2021-03-25,13,70.41749136207002
2021-03-25,14,70.18412937031769
2021-03-25,15,68.01333217658834
2021-03-25,16,71.19516613908522
2021-03-25,17,74.71871929099598
2021-03-25,18,78.18070011637576
2021-03-25,19,75.97501467835093
2021-03-25,20,71.80145993435258
2021-03-25,21,66.78313098486387
2021-03-25,22,65.55476214125108
2021-03-25,23,60.56781502029519
2021-03-26,0,55.054184559238585
2021-03-26,1,51.12999435451121
2021-03-26,2,54.16807139985167
2021-03-26,5,48.16066982841345
2021-03-26,6,48.688265320591206
2021-03-26,7,58.02249749157284
2021-03-26,8,63.32469300379688
2021-03-26,9,68.88719180821951
2021-03-26,10,72.61134510283696
2021-03-26,11,77.2150187428565
2021-03-26,12,83.18773174952281
2021-03-26,13,84.06896640359807
2021-03-26,14,83.26317149431105
2021-03-26,15,81.66480721811638
2021-03-26,16,83.54205147657734
2021-03-26,17,84.56696090616956
2021-03-26,18,89.01166468950359
2021-03-26,19,81.17555730527923
2021-03-26,20,74.92619375953944
2021-03-26,21,70.67390358924703
2021-03-26,22,68.98130108161988
2021-03-26,23,62.40954404408157
2021-03-27,0,54.883849796286945
2021-03-27,1,50.02619355094887
2021-03-27,2,55.0059582035854
2021-03-27,3,48.270344669211845
2021-03-27,4,46.503523846858414
2021-03-27,6,46.503523846858414
2021-03-27,7,52.87166584372599
2021-03-27,8,60.154935104139945
2021-03-27,9,72.54346024774667
2021-03-27,10,86.43782274682938
2021-03-27,11,100.91961518684481
2021-03-27,12,111.86456879875185
2021-03-27,13,112.13763008414766
2021-03-27,14,109.9095289902197
2021-03-27,15,108.85323331257956
2021-03-27,16,104.04324997803197
2021-03-27,17,100.78530311962005
2021-03-27,18,104.73557077656922
2021-03-27,19,95.50266463486936
2021-03-27,20,81.77657458757828
2021-03-27,21,75.08631245544443
2021-03-27,22,67.69978005232444
2021-03-27,23,60.79516599363538
2021-03-28,0,58.3804284299024
2021-03-28,1,53.522772184564325
2021-03-28,2,58.50253683720086
2021-03-28,3,49.65291648456448
2021-03-28,4,47.45918267898178
2021-03-28,5,47.89541627544867
2021-03-28,7,53.51496382436672
2021-03-28,8,60.79823308478067
2021-03-28,9,73.65487128339365
2021-03-28,10,84.56039320227977
2021-03-28,11,95.62016366952224
2021-03-28,12,99.39103189439483
2021-03-28,13,103.09464331167804
2021-03-28,14,100.03768795467265
2021-03-28,15,103.42871767089852
2021-03-28,16,98.83908135339367
2021-03-28,17,99.88860697393817
2021-03-28,18,98.33533432664761
2021-03-28,19,95.99636591068409
2021-03-28,20,85.82332797882634
2021-03-28,21,80.81245636981244
2021-03-28,22,72.43034994597029
2021-03-28,23,65.79912762515482
2021-03-29,0,60.00250452646554
2021-03-29,2,56.68390175283541
2021-03-29,3,54.13184471688891
2021-03-29,4,51.62943377271256
2021-03-29,5,51.54425268904707
2021-03-29,6,50.779622191324606
2021-03-29,7,61.9847954632491
2021-03-29,8,67.34294506522028
2021-03-29,9,72.40494336694384
2021-03-29,10,74.16572330068446
2021-03-29,11,76.38841199054143
2021-03-29,12,79.1247338039036
2021-03-29,13,76.80155169319896
2021-03-29,14,76.78981827027616
2021-03-29,15,78.57959079031096
2021-03-29,16,80.095840113534
2021-03-29,17,90.36265967605028
2021-03-29,18,87.85954054919868
2021-03-29,19,87.5778053589059
2021-03-29,20,73.64747414192583
2021-03-29,21,66.08172481598918
2021-03-29,22,61.62961336544563
2021-03-29,23,54.38673081960215
2021-03-30,0,53.53796451838872
2021-03-30,2,51.5824423036108
2021-03-30,6,50.33896561711343
2021-03-30,7,60.61227477696947
2021-03-30,8,64.72493373742242
2021-03-30,9,67.52972983847943
2021-03-30,10,64.46352896608515
2021-03-30,11,65.74513323534487
2021-03-30,12,65.46343721876028
2021-03-30,13,64.96227603734398
2021-03-30,14,71.8669073063343
2021-03-30,15,75.23126583791338
2021-03-30,16,80.52928789258115
2021-03-30,17,92.55292940534943
2021-03-30,18,91.43056174578942
2021-03-30,19,89.40010724174365
2021-03-30,20,80.69038186267748
2021-03-30,21,74.72685919232431
2021-03-30,22,71.74826578148239
2021-03-30,23,61.595619850759434
2021-03-31,1,51.12515730227649
2021-03-31,2,52.115621437845356
2021-03-31,5,46.05222999973407
2021-03-31,6,46.579825491911826
2021-03-31,7,59.9454652737143
2021-03-31,8,64.52025708596737
2021-03-31,9,66.8834041177485
2021-03-31,10,67.65318250857199
2021-03-31,11,64.90944021570076
2021-03-31,12,61.551147437459676
2021-03-31,13,67.13258714470122
2021-03-31,14,68.94449846506517
2021-03-31,15,72.93555483180157
2021-03-31,16,73.91370255468244
2021-03-31,17,89.18977229514758
2021-03-31,18,86.00647515102484
2021-03-31,19,88.65887778377787
2021-03-31,20,74.33689028162355
2021-03-31,21,73.64539010710341
2021-03-31,22,68.19295302069064
2021-03-31,23,57.05965737440425
2021-04-01,0,48.81426641401109
2021-04-01,1,46.11918141263297
2021-04-01,2,48.00927362092294
2021-04-01,6,51.58773045859249
2021-04-01,7,62.21280961250868
2021-04-01,8,67.047149824463
2021-04-01,9,69.58528458373517
2021-04-01,10,67.54048912078541
2021-04-01,11,71.2865213816526
2021-04-01,12,74.99973573803616
2021-04-01,13,78.00981210397083
2021-04-01,14,81.98964671136795
2021-04-01,15,81.77231228327443
2021-04-01,16,88.24652520346864
2021-04-01,17,94.80987892809281
2021-04-01,18,93.05562324393404
2021-04-01,19,90.663004600793
2021-04-01,20,83.72144892391317
2021-04-01,21,78.97345560973591
2021-04-01,22,73.36007905087925
2021-04-01,23,67.56015102375109
2021-04-02,0,55.507003582141415
2021-04-02,2,54.6208904227545
2021-04-02,5,52.493551898782805
2021-04-02,6,53.021147390960564
2021-04-02,7,62.54493246597607
2021-04-02,8,66.98419075950643
2021-04-02,9,69.45758205127318
2021-04-02,10,70.01577440070403
2021-04-02,11,80.98097034806409
2021-04-02,12,83.0863936733756
2021-04-02,13,85.86439794567654
2021-04-02,14,88.92749200837224
2021-04-02,15,88.9856171555115
2021-04-02,16,90.27580995072955
2021-04-02,17,94.0545599476159
2021-04-02,18,92.89268946780957
2021-04-02,19,90.13014893791693
2021-04-02,20,79.99221381073491
2021-04-02,21,75.94936986757833
2021-04-02,22,71.16750880912633
2021-04-02,23,64.52791691346282
2021-04-03,0,64.58507114282548
2021-04-03,1,59.39648339201264
2021-04-03,2,62.4345604373531
2021-04-03,3,57.90600602882306
2021-04-03,5,53.42947228890126
2021-04-03,6,54.09560990170217
2021-04-03,7,61.045394647889275
2021-04-03,8,67.86740950518515
2021-04-03,9,78.17514567399459
2021-04-03,10,90.53575347059572
2021-04-03,11,105.21210246876217
2021-04-03,12,105.69167343161871
2021-04-03,13,102.81076622369163
2021-04-03,14,100.76985394873046
2021-04-03,15,103.23475591386443
2021-04-03,16,104.36534553948353
2021-04-03,17,98.6968849860261
2021-04-03,18,98.57785836023528
2021-04-03,19,97.76382503003805
2021-04-03,20,84.76157315550896
2021-04-03,21,78.20012445408899
2021-04-03,22,68.4859936730401
2021-04-03,23,61.76270537566098
2021-04-04,0,65.49583695560094
2021-04-04,1,59.77157918829747
2021-04-04,2,62.80965623363793
2021-04-04,3,59.77772443663312
2021-04-04,6,56.94111542420879
2021-04-04,7,62.45344724034836
2021-04-04,8,66.89270553387873
2021-04-04,9,76.38688340852286
2021-04-04,10,77.9952640841655
2021-04-04,11,85.97105222354074
2021-04-04,12,86.523460288178
2021-04-04,13,94.64836463341442
2021-04-04,14,89.50371030594384
2021-04-04,15,95.4150568150445
2021-04-04,16,90.40304900199666
2021-04-04,17,82.42826916841882
2021-04-04,18,79.46806847718825
2021-04-04,19,82.93889415637635
2021-04-04,20,73.14406773965523
2021-04-04,21,70.180102995978
2021-04-04,22,65.08680663398474
2021-04-04,23,59.218995413321885
2021-04-05,0,56.14926140820234
2021-04-05,1,53.24608373216496
2021-04-05,2,55.136175940454926
2021-04-05,3,50.13311534738476
2021-04-05,5,48.3748613649895
2021-04-05,6,47.61023086726703
2021-04-05,7,62.64021962772223
2021-04-05,8,70.88063856680715
2021-04-05,9,73.33452093486947
2021-04-05,10,78.36030229339129
2021-04-05,11,82.75639749934912
2021-04-05,12,84.80554726786568
2021-04-05,13,84.29898413627764
2021-04-05,14,83.31485178343648
2021-04-05,15,88.11444706823298
2021-04-05,16,85.10666713836363
2021-04-05,17,92.6845611799308
2021-04-05,18,85.4972466431857
2021-04-05,19,82.3738343042999
2021-04-05,20,71.77105368935186
2021-04-05,21,66.56283439053618
2021-04-05,22,58.06443574417287
2021-04-05,23,53.97898345708598
2021-04-06,0,52.919018372869495
2021-04-06,1,49.37924944563504
2021-04-06,2,51.269341653925004
2021-04-06,5,47.79607475699005
2021-04-06,6,48.32367024916781
2021-04-06,7,60.35332360006132
2021-04-06,8,68.52507593720495
2021-04-06,9,70.55854099983995
2021-04-06,10,68.44897720539558
2021-04-06,11,68.0137186386848
2021-04-06,12,66.03976861332688
2021-04-06,13,65.53320548173885
2021-04-06,14,64.54907312889769
2021-04-06,15,61.75530938066106
2021-04-06,16,70.12583575426427
2021-04-06,17,71.01036297347203
2021-04-06,18,73.77418719846885
2021-04-06,19,72.99451363852826
2021-04-06,20,67.80358426771794
2021-04-06,21,63.25581150035887
2021-04-06,22,58.747328439306486
2021-04-06,23,54.508223112338214
2021-04-07,2,53.189022695409065
