date,hour,demand
2021-03-04,22,68.04190270664324
2021-03-04,23,66.03350370994758
2021-03-05,0,60.77841408215732
2021-03-05,1,56.07966467505555
2021-03-05,2,58.75044805408566
2021-03-05,3,55.26751043485272
2021-03-05,4,56.12510593345333
2021-03-05,5,59.011232284753625
2021-03-05,6,58.71046848207845
2021-03-05,7,61.74287347548819
2021-03-05,8,67.46650311901351
2021-03-05,9,75.63358268779791
2021-03-05,10,77.42847803846527
2021-03-05,11,84.72035457584319
2021-03-05,12,88.90625081823454
2021-03-05,13,89.00407494397085
2021-03-05,14,89.49248899975372
2021-03-05,15,92.48866777962269
2021-03-05,16,90.66360486371346
2021-03-05,17,92.38951657247837
2021-03-05,18,91.92325738721476
2021-03-05,19,84.20884325776974
2021-03-05,20,82.0077503678041
2021-03-05,21,73.13863544139195
2021-03-05,22,70.27499390794702
2021-03-05,23,63.32906739342766
2021-03-06,0,63.927606367074624
2021-03-06,1,59.228856959972866
2021-03-06,2,61.89964033900298
2021-03-06,4,58.38145376100254
2021-03-06,7,59.08845585373283
2021-03-06,8,64.81208549725817
2021-03-06,9,76.76121087035176
2021-03-06,10,90.53808762470423
2021-03-06,11,101.36903244599803
2021-03-06,12,113.25620055121148
2021-03-06,13,114.54029598633628
2021-03-06,14,111.7461494631267
2021-03-06,15,112.11491098200304
2021-03-06,16,109.4240446368213
2021-03-06,17,102.40290124114456
2021-03-06,18,101.63786441105188
2021-03-06,19,95.35347487990167
2021-03-06,20,87.3865182990479
2021-03-06,21,76.79240879166335
2021-03-06,22,72.3793942996211
2021-03-06,23,61.23373762356812
2021-03-07,0,61.07514570243853
2021-03-07,1,56.376396295336775
2021-03-07,2,59.04717967436689
2021-03-07,3,54.671397597765846
2021-03-07,4,55.52899309636644
2021-03-07,5,56.90818996167227
2021-03-07,7,58.26977245160322
2021-03-07,8,62.23438338503118
2021-03-07,9,74.18350875812477
2021-03-07,10,81.4290650700819
2021-03-07,11,92.2600098913757
2021-03-07,12,99.81779658782477
2021-03-07,13,104.51466333836329
2021-03-07,14,98.58241526764301
2021-03-07,15,102.15492759619585
2021-03-07,16,96.73909003489597
2021-03-07,17,89.81160271415061
2021-03-07,18,87.23703017896149
2021-03-07,19,87.19843986591177
2021-03-07,20,76.47180955104679
2021-03-07,21,73.55690798624394
2021-03-07,22,67.08427263968535
2021-03-07,23,58.85642458582266
2021-03-08,0,56.854726201506594
2021-03-08,1,48.5449140873507
2021-03-08,2,50.08440411393803
2021-03-08,3,51.22488685098995
2021-03-08,4,49.87839542679232
2021-03-08,6,53.363941512947335
2021-03-08,7,59.0323536350072
2021-03-08,8,61.190641617474256
2021-03-08,9,66.6789266619773
2021-03-08,10,66.33840235863653
2021-03-08,11,68.3737079162582
2021-03-08,12,71.00405482842771
2021-03-08,13,73.28568913947741
2021-03-08,14,73.0990789773379
2021-03-08,15,71.51841671282138
2021-03-08,16,73.47342249592589
2021-03-08,17,77.26823225322921
2021-03-08,18,77.60562342228665
2021-03-08,19,75.04515048660583
2021-03-08,20,71.14978628546535
2021-03-08,21,63.53138241891915
2021-03-08,22,57.95761485410158
2021-03-08,23,52.955135932227826
2021-03-09,0,57.694307331469965
2021-03-09,1,52.533008598390104
2021-03-09,2,54.072498624977435
2021-03-09,3,52.533008598390104
2021-03-09,4,52.63954496160958
2021-03-09,5,51.78241378657658
2021-03-09,6,52.95102058344841
2021-03-09,7,62.292898161697074
2021-03-09,8,67.13115890780338
2021-03-09,9,71.10545918913073
2021-03-09,10,70.12650346678316
2021-03-09,11,72.16180902440483
2021-03-09,12,70.56734496208725
2021-03-09,13,71.88645991821407
2021-03-09,14,70.0339350852057
2021-03-09,15,68.63857011002763
2021-03-09,16,74.77875973850023
2021-03-09,17,78.43290931523062
2021-03-09,18,78.19923475557034
2021-03-09,19,75.69827880578879
2021-03-09,20,71.21782836842983
2021-03-09,21,63.96447153950391
2021-03-09,22,59.62071032025931
2021-03-09,23,54.618231398385554
2021-03-10,0,57.89189773528401
2021-03-10,1,52.73059900220415
2021-03-10,2,54.27008902879148
2021-03-10,4,51.62443305654735
2021-03-10,6,51.22242773223926
2021-03-10,7,62.49048856551112
2021-03-10,8,67.32874931161743
2021-03-10,9,71.10545918913073
2021-03-10,10,70.12650346678316
2021-03-10,11,72.16180902440483
2021-03-10,12,70.56734496208725
2021-03-10,13,68.34131321575072
2021-03-10,14,70.0339350852057
2021-03-10,15,67.29211705324335
2021-03-10,16,74.77875973850023
2021-03-10,17,79.61798614935034
2021-03-10,18,79.38431158969007
2021-03-10,19,74.07181193675127
2021-03-10,20,73.41000106400604
2021-03-10,21,65.34656294445217
2021-03-10,22,64.82144128982131
2021-03-10,23,59.818962367947556
2021-03-11,0,57.11895910426863
2021-03-11,2,54.87976767538202
2021-03-11,3,53.340277648794675
2021-03-11,4,53.27558190599943
2021-03-11,5,52.176570278558565
2021-03-11,6,53.34517707543039
2021-03-11,7,61.71754993449574
2021-03-11,8,66.55581068060205
2021-03-11,9,70.33252055811535
2021-03-11,10,70.32072352240102
2021-03-11,11,72.3560290800227
2021-03-11,12,74.06827148022806
2021-03-11,13,71.89695712584637
2021-03-11,14,73.53486160334651
2021-03-11,15,73.52487896535169
2021-03-11,16,75.45419890978485
2021-03-11,17,81.8979987688047
2021-03-11,18,81.08078363833039
2021-03-11,19,78.94093279287193
2021-03-11,20,73.6042211196239
2021-03-11,21,72.80134413282026
2021-03-11,22,67.60132167768657
2021-03-11,23,62.598842755812846
2021-03-12,0,59.449613016209106
2021-03-12,1,55.4036692779456
2021-03-12,2,57.42164698813746
2021-03-12,4,55.91032306055671
2021-03-12,5,44.58670871317948
2021-03-12,6,48.536357929756214
2021-03-12,7,61.11640137396595
2021-03-12,8,65.63829900579664
2021-03-12,9,73.10304961015508
2021-03-12,10,74.37666838416915
2021-03-12,11,81.66854492154707
2021-03-12,12,86.48452343632343
2021-03-12,13,86.10238182691016
2021-03-12,14,86.26496286202602
2021-03-12,15,87.69953597565552
2021-03-12,16,87.40531103522581
2021-03-12,17,91.12753102924138
2021-03-12,18,90.79008654489553
2021-03-12,19,85.51591749539857
2021-03-12,20,77.45557677237474
2021-03-12,21,78.9502630687673
2021-03-12,22,71.41483934500847
2021-03-12,23,65.17124179491509
2021-03-13,0,61.645281369006355
2021-03-13,1,56.880786142350864
2021-03-13,2,58.842830030707844
2021-03-13,5,43.53428618795173
2021-03-13,6,43.06753159971838
2021-03-13,7,57.24100345150676
2021-03-13,8,61.76290108333747
2021-03-13,9,73.43975216309815
2021-03-13,10,87.94515778539774
2021-03-13,11,99.01501109037342
2021-03-13,12,105.69837968089134
2021-03-13,13,109.28546174169527
2021-03-13,14,110.03843141244501
2021-03-13,15,111.99365528929007
2021-03-13,16,108.20620965859521
2021-03-13,17,106.04796482366565
2021-03-13,18,100.37883806994783
2021-03-13,19,96.53469361874568
2021-03-13,20,81.61632189920613
2021-03-13,21,80.00908900466096
2021-03-13,22,70.68538383862294
2021-03-13,23,61.69492271468678
2021-03-14,0,59.64093447713636
2021-03-14,1,55.59499073887286
2021-03-14,2,57.6129684490647
2021-03-14,3,54.22801215418861
2021-03-14,5,52.65645040783148
2021-03-14,6,54.00494095776049
2021-03-14,7,57.82638700802598
2021-03-14,8,61.79099794145393
2021-03-14,9,72.74929753282262
2021-03-14,10,79.81844143236363
2021-03-14,11,90.88829473733931
2021-03-14,12,95.77010476368177
2021-03-14,13,99.98700577907071
2021-03-14,14,97.60187390230975
2021-03-14,15,102.2709655163757
2021-03-14,16,93.12210323964204
2021-03-14,17,87.77116093955938
2021-03-14,18,83.62004338370757
2021-03-14,19,82.95137079827283
2021-03-14,20,71.93837193359684
2021-03-14,21,70.81267339197564
2021-03-14,22,65.23862869068208
2021-03-14,23,60.474532762078766
2021-03-15,0,55.02719148034714
2021-03-15,1,50.95219707404451
2021-03-15,2,52.49168710063184
2021-03-15,4,50.81923998404125
2021-03-15,5,48.41395162172819
2021-03-15,6,48.247023388537336
2021-03-15,7,60.79344112056825
2021-03-15,8,65.63170186667456
2021-03-15,9,70.04814425444826
2021-03-15,10,70.11930211774147
2021-03-15,11,72.39351615904502
2021-03-15,12,74.78495458753265
2021-03-15,13,74.6112538562829
2021-03-15,14,74.42464369414338
2021-03-15,15,73.43560308467154
2021-03-15,16,75.39060886777605
2021-03-15,17,77.53965381403168
2021-03-15,18,77.87704498308912
2021-03-15,19,75.3165720474083
2021-03-15,20,71.1348392964568
2021-03-15,21,66.00537635771876
2021-03-15,22,59.94953020032119
2021-03-15,23,54.94705127844742
2021-03-16,0,57.09952697676142
2021-03-16,1,51.93822824368156
2021-03-16,2,53.47771827026889
2021-03-16,4,51.8052711536783
2021-03-16,5,54.76698131273228
2021-03-16,6,52.57439936543404
2021-03-16,7,61.69811780698853
2021-03-16,8,66.53637855309485
2021-03-16,9,70.5106788344222
2021-03-16,10,70.16625946159434
2021-03-16,11,72.44047350289789
2021-03-16,12,70.60710095689842
2021-03-16,13,70.44482722044586
2021-03-16,14,70.07369108001687
2021-03-16,15,69.39563105793849
2021-03-16,16,74.8185157333114
2021-03-16,17,78.47266531004179
2021-03-16,18,78.23899075038152
2021-03-16,19,75.73803480059996
2021-03-16,20,73.92947077493098
2021-03-16,21,65.84175287469195
2021-03-16,22,61.259083171765475
2021-03-16,23,56.2566042498917
2021-03-17,0,57.297117380575465
2021-03-17,1,52.135818647495604
2021-03-17,2,53.675308674082935
2021-03-17,4,52.002861557492345
2021-03-17,5,55.82854505235767
2021-03-17,6,54.266282302160946
2021-03-17,7,61.895708210802574
2021-03-17,8,66.7339689569089
2021-03-17,9,70.5106788344222
2021-03-17,10,70.16625946159434
2021-03-17,11,72.44047350289789
2021-03-17,12,70.60710095689842
2021-03-17,13,70.44482722044586
2021-03-17,14,70.07369108001687
2021-03-17,15,69.39563105793849
2021-03-17,16,74.8185157333114
2021-03-17,17,78.74147025112316
2021-03-17,18,78.50779569146289
2021-03-17,19,76.26562339085716
2021-03-17,20,76.12164347050718
2021-03-17,21,69.37789973893493
2021-03-17,22,66.45981414132746
2021-03-17,23,61.457335219453704
2021-03-18,0,56.19225878113355
2021-03-18,1,52.413577325659595
2021-03-18,2,53.953067352246926
2021-03-18,4,46.43328482459287
2021-03-18,5,44.19570654635887
2021-03-18,6,42.63344379616215
2021-03-18,7,60.79084961136066
2021-03-18,8,65.62911035746697
2021-03-18,9,69.40582023498027
2021-03-18,10,70.02855954878565
2021-03-18,11,72.3027735900892
2021-03-18,12,73.77610750661269
2021-03-18,13,73.5557550710368
2021-03-18,14,73.24269762973114
2021-03-18,15,76.92798888376772
2021-03-18,16,75.16203493616948
2021-03-18,17,79.08498945398124
2021-03-18,18,78.26777432350693
2021-03-18,19,76.12792347804847
2021-03-18,20,75.9839435576985
2021-03-18,21,69.59270695215898
2021-03-18,22,66.6746213545515
2021-03-18,23,61.67214243267776
2021-03-19,0,59.18063106072199
2021-03-19,2,57.15266503265035
2021-03-19,4,54.10647577039945
2021-03-19,5,58.98188311166316
2021-03-19,6,57.419620361466436
2021-03-19,7,63.84865439965177
2021-03-19,8,65.36931705030956
2021-03-19,9,75.84493773184175
2021-03-19,10,76.48880448364555
2021-03-19,11,84.01958950470535
2021-03-19,12,83.62006726499635
2021-03-19,13,82.4297518167882
2021-03-19,14,86.99323297962482
2021-03-19,15,84.05767365629352
2021-03-19,16,81.10815197688875
2021-03-19,17,81.12028511186304
2021-03-19,18,92.45833415700749
2021-03-19,19,84.47550122099948
2021-03-19,20,76.81669137658572
2021-03-19,21,72.91175312407682
2021-03-19,22,65.39302187259123
2021-03-19,23,62.150659303670736
2021-03-20,0,62.808570750948945
2021-03-20,1,58.76262701268544
2021-03-20,2,60.780604722877285
2021-03-20,5,49.10947970458083
2021-03-20,6,48.67436596133287
2021-03-20,7,57.84857401764728
2021-03-20,8,62.370471649478034
2021-03-20,9,76.47422050503796
2021-03-20,10,87.92766528609472
2021-03-20,11,98.9975185910704
2021-03-20,12,112.56837452798865
2021-03-20,13,117.03951899120742
2021-03-20,14,115.04962839734198
2021-03-20,15,115.43496669566959
2021-03-20,16,106.28644063866453
2021-03-20,17,98.33194197183019
2021-03-20,18,97.16865667559284
2021-03-20,19,93.32451222439069
2021-03-20,20,82.13173612360326
2021-03-20,21,79.5126733672957
2021-03-20,22,68.38177005713199
2021-03-20,23,60.180481838763534
2021-03-21,1,56.05954231336514
2021-03-21,2,58.077520023556986
2021-03-21,3,52.49437971838119
2021-03-21,5,47.24591968835701
2021-03-21,7,55.42972424099088
2021-03-21,8,59.394335174418885
2021-03-21,9,75.20145336261264
2021-03-21,10,80.26172990939031
2021-03-21,11,91.33158321436599
2021-03-21,12,98.46363233282524
2021-03-21,13,101.36877386278663
2021-03-21,14,93.59284060522317
2021-03-21,15,96.46327400508717
2021-03-21,16,88.50421354875051
2021-03-21,17,83.9248962809237
2021-03-21,18,82.95181793471706
2021-03-21,19,82.83436192717159
2021-03-21,20,73.73884561924368
2021-03-21,21,72.38954517259816
2021-03-21,22,65.39334277296753
2021-03-21,23,59.19892234012552
2021-03-22,0,62.11457853207485
2021-03-22,1,49.52338540813753
2021-03-22,2,51.06287543472487
2021-03-22,5,49.08401128399556
2021-03-22,6,48.59857243012862
2021-03-22,7,62.48315126021103
2021-03-22,8,67.32141200631733
2021-03-22,9,70.82389956197547
2021-03-22,10,71.1179116081544
2021-03-22,11,73.39212564945795
2021-03-22,12,76.8600456216017
2021-03-22,13,74.30824032685497
2021-03-22,14,72.33597703033219
2021-03-22,15,71.86593641377156
2021-03-22,16,73.82094219687608
2021-03-22,17,77.42380625522391
2021-03-22,18,78.90856228931864
2021-03-22,19,76.34808935363782
2021-03-22,21,64.39728476261587
2021-03-22,22,55.781815538972374
2021-03-22,23,52.49446137705117
2021-03-23,0,56.51520534424974
2021-03-23,1,50.10265160975498
2021-03-23,6,56.4512338764456
2021-03-23,7,61.70422779981808
2021-03-23,8,66.54248854592439
2021-03-23,9,67.75267077001901
2021-03-23,10,67.40825139719115
2021-03-23,11,67.40673052547197
2021-03-23,12,66.64983952312862
2021-03-23,13,64.10946122317908
2021-03-23,14,63.73832508275008
2021-03-23,15,63.060265060671696
2021-03-23,16,68.48314973604462
2021-03-23,17,73.91417136076451
2021-03-23,18,77.50178487895711
2021-03-23,19,73.28176661492597
2021-03-23,20,67.98981232745656
2021-03-23,21,61.39487588137167
2021-03-23,22,58.321226617643624
2021-03-23,23,56.88403568083956
2021-03-24,0,58.08174244490878
2021-03-24,2,51.358515511884214
2021-03-24,5,55.12429285082358
2021-03-24,6,55.70481813123603
2021-03-24,7,61.901818203632125
2021-03-24,8,66.74007894973843
2021-03-24,9,69.12161746686401
2021-03-24,11,68.06522035377441
2021-03-24,12,70.1101341470042
2021-03-24,13,67.56975584705467
2021-03-24,14,67.19861970662568
2021-03-24,15,66.5205596845473
2021-03-24,16,71.9434443599202
2021-03-24,17,75.28311805760951
2021-03-24,18,78.87073157580211
2021-03-24,19,74.9094969609468
2021-03-24,20,69.61754267347739
2021-03-24,21,60.70742874706822
2021-03-24,22,60.43558427891335
2021-03-24,23,57.629446645264316
2021-03-25,0,57.3088038138934
2021-03-25,1,50.909920660159564
2021-03-25,2,51.96819415847474
2021-03-25,5,48.364398314864005
2021-03-25,6,49.77733169156239
2021-03-25,7,61.128879572616746
2021-03-25,8,65.96714031872305
2021-03-25,9,68.34867883584863
2021-03-25,10,68.97141814965401
2021-03-25,11,68.25944040939227
2021-03-25,12,73.61106066514502
2021-03-25,13,71.01260366607215
2021-03-25,14,70.6995462247665
2021-03-25,15,72.58617926460113
2021-03-25,16,72.61888353120483
2021-03-25,17,75.95855722889414
2021-03-25,18,78.9626301762727
2021-03-25,19,75.10371701656466
2021-03-25,20,69.81176272909525
2021-03-25,21,61.254155928718816
2021-03-25,22,60.98231146056395
2021-03-25,23,58.17617382691491
2021-03-26,0,60.431703473953654
2021-03-26,1,51.02692682733712
2021-03-26,2,54.3647747478612
2021-03-26,5,47.67911599062737
2021-03-26,6,49.09204936732577
2021-03-26,7,60.99666263658554
2021-03-26,8,65.51856026841628
2021-03-26,9,71.52400771117037
2021-03-26,10,74.27729987266879
2021-03-26,11,75.69455612896532
2021-03-26,12,85.64470566445428
2021-03-26,13,80.51574131906123
2021-03-26,14,80.6783223541771
2021-03-26,15,80.3450049443646
2021-03-26,16,79.19414147916179
2021-03-26,17,83.06501588674445
2021-03-26,18,87.43814448614349
2021-03-26,19,80.44491312239694
2021-03-26,20,76.60693589481652
2021-03-26,21,65.41926309971679
2021-03-26,22,66.48470267562348
2021-03-26,23,61.9562298854827
2021-03-27,0,64.12791954735617
2021-03-27,1,55.734773594709274
2021-03-27,2,58.17550792457177
2021-03-27,3,52.45957997658231
2021-03-27,4,48.01699237663035
2021-03-27,6,51.475010222260295
2021-03-27,7,57.99901673145068
2021-03-27,8,61.9872216296989
2021-03-27,9,74.70432497826802
2021-03-27,10,88.83612214356434
2021-03-27,11,91.43801591570165
2021-03-27,12,109.4909225394203
2021-03-27,13,111.40149716246559
2021-03-27,14,111.36182304847678
2021-03-27,15,111.01980865384611
2021-03-27,16,102.59863528979933
2021-03-27,17,102.28383808918872
2021-03-27,18,100.6158024479568
2021-03-27,19,91.07643247248461
2021-03-27,20,82.21930490424842
2021-03-27,21,69.30663752817628
2021-03-27,22,66.23925505681936
2021-03-27,23,59.38451449867941
2021-03-28,0,60.23626769232228
2021-03-28,1,49.486321634247275
2021-03-28,2,56.148202075869214
2021-03-28,3,51.31911988124245
2021-03-28,4,46.8765322812905
2021-03-28,5,50.798490320950535
2021-03-28,7,56.85855663611082
2021-03-28,8,58.24793430813258
2021-03-28,9,70.75034644038475
2021-03-28,10,76.74241877124419
2021-03-28,11,82.57620348337426
2021-03-28,12,96.58585645873939
2021-03-28,13,95.84836722053872
2021-03-28,14,92.96897458052197
2021-03-28,15,98.1750982814025
2021-03-28,16,87.88034752404931
2021-03-28,17,94.7937951275603
2021-03-28,18,91.65608574109487
2021-03-28,19,90.15011177469137
2021-03-28,20,80.09416529895613
2021-03-28,21,67.9496608061194
2021-03-28,22,63.45385719520745
2021-03-28,23,57.777705416004075
2021-03-29,0,68.91883810953617
2021-03-29,2,54.70293937115323
2021-03-29,3,51.33075998062835
2021-03-29,4,51.718730136772336
2021-03-29,5,60.28882774281916
2021-03-29,6,54.61645739868833
2021-03-29,7,65.2849964051858
2021-03-29,8,74.70819011297898
2021-03-29,9,74.93774317756011
2021-03-29,10,69.43420111747075
2021-03-29,11,65.26819826652023
2021-03-29,12,74.94173747513007
2021-03-29,13,68.95097883381007
2021-03-29,14,67.50215857915639
2021-03-29,15,72.83866244863039
2021-03-29,16,77.24753754963017
2021-03-29,17,90.1512121063123
2021-03-29,18,89.42106409068069
2021-03-29,19,93.04065633649337
2021-03-29,20,77.95248673312913
2021-03-29,21,59.238836327868285
2021-03-29,22,65.24736940079123
2021-03-29,23,60.5981277885111
2021-03-30,0,63.26449461211947
2021-03-30,2,56.86703868696085
2021-03-30,6,58.59198742633955
2021-03-30,7,68.42540459006922
2021-03-30,8,76.34796668049162
2021-03-30,9,71.95644344921185
2021-03-30,10,66.7279206649595
2021-03-30,11,63.65428727372235
2021-03-30,12,64.55225081270915
2021-03-30,13,54.592370857971844
2021-03-30,14,58.22913012031869
2021-03-30,15,60.880860385767484
2021-03-30,16,75.29628902279923
2021-03-30,17,90.77576796542738
2021-03-30,18,89.61967244830979
2021-03-30,19,94.6874940227415
2021-03-30,20,84.86666362458494
2021-03-30,21,66.5055203453568
2021-03-30,22,67.08505528481068
2021-03-30,23,60.53974178056538
2021-03-31,1,54.626858539704415
2021-03-31,2,54.02317693434572
2021-03-31,5,59.027414489628725
2021-03-31,6,54.868188219494215
2021-03-31,7,67.38771509507633
2021-03-31,8,75.31775379383265
2021-03-31,9,70.72864015873883
2021-03-31,10,66.2398242131283
2021-03-31,11,63.04181481827384
2021-03-31,12,63.36608109275638
2021-03-31,13,58.586687677020535
2021-03-31,14,65.0431424042005
2021-03-31,15,66.51644213716547
2021-03-31,16,80.93187077419722
2021-03-31,17,89.89203803735487
2021-03-31,18,88.03570942679696
2021-03-31,19,102.73993270030955
2021-03-31,20,87.963183179746
2021-03-31,21,76.24630092894863
2021-03-31,22,77.66857045824386
2021-03-31,23,71.11578034566463
2021-04-01,0,60.57806033970569
2021-04-01,1,54.95188001994793
2021-04-01,2,56.491370046535266
2021-04-01,6,60.50278897266018
2021-04-01,7,73.64792355675375
2021-04-01,8,80.1155506028469
2021-04-01,9,79.84721007102286
2021-04-01,10,76.03227803297449
2021-04-01,11,86.25019822424247
2021-04-01,12,90.19583266860906
2021-04-01,13,90.35613414495943
2021-04-01,14,88.83845109048278
2021-04-01,15,85.77088250542806
2021-04-01,16,92.22370293354315
2021-04-01,17,99.49405501504506
2021-04-01,18,97.24757928186756
2021-04-01,19,93.78909221323062
2021-04-01,20,80.38547186079312
2021-04-01,21,84.22595931835616
2021-04-01,22,77.16188084211277
2021-04-01,23,70.07479322839457
2021-04-02,0,64.39641813895041
2021-04-02,2,60.520953246594935
2021-04-02,5,51.395917815018166
2021-04-02,6,55.583866227376255
2021-04-02,7,69.42360234768678
2021-04-02,8,74.71320634029821
2021-04-02,9,78.83523549974528
2021-04-02,10,80.07466917888023
2021-04-02,11,96.56120015840285
2021-04-02,12,109.92015857805119
2021-04-02,13,111.09510956459268
2021-04-02,14,106.59081659296734
2021-04-02,15,101.1409650244977
2021-04-02,16,110.77741809817019
2021-04-02,17,112.72405221000983
2021-04-02,18,112.25779302474622
2021-04-02,19,99.09559780609902
2021-04-02,20,84.3675003409106
2021-04-02,21,89.71729859544675
2021-04-02,22,70.57322322049869
2021-04-02,23,63.606079965035626
2021-04-03,0,65.30962557730864
2021-04-03,1,58.76337730592309
2021-04-03,2,61.434160684953206
2021-04-03,3,63.88950238737609
2021-04-03,5,52.94678399788802
2021-04-03,6,57.3146161633033
2021-04-03,7,68.48437407018304
2021-04-03,8,73.33600383580917
2021-04-03,9,79.32268187126124
2021-04-03,10,92.5440969540813
2021-04-03,11,111.70980178117907
2021-04-03,12,114.61203103173888
2021-04-03,13,107.74157859649446
2021-04-03,14,102.93890260338637
2021-04-03,15,99.55695342088507
2021-04-03,16,108.35976076940993
2021-04-03,17,100.10562721112899
2021-04-03,18,100.42939656070425
2021-04-03,19,100.99168890462379
2021-04-03,20,81.2819485791597
2021-04-03,21,83.3167326662944
2021-04-03,22,63.538131744867584
2021-04-03,23,56.908746922047705
2021-04-04,0,66.81226490641103
2021-04-04,1,60.26601663502549
2021-04-04,2,62.9368000140556
2021-04-04,3,63.390324737776034
2021-04-04,6,59.01413060914505
2021-04-04,7,69.01960247082492
2021-04-04,8,72.11221352635367
2021-04-04,9,79.06630249026625
2021-04-04,10,82.61272055468045
2021-04-04,11,98.90313876584298
2021-04-04,12,98.48070925244883
2021-04-04,13,100.41417779249892
2021-04-04,14,95.68704055174089
2021-04-04,15,100.687669070011
2021-04-04,16,91.1221632998368
2021-04-04,17,85.59608380889723
2021-04-04,18,85.30961852465141
2021-04-04,19,90.58839529527692
2021-04-04,20,77.53275525450661
2021-04-04,21,78.56267531530209
2021-04-04,22,64.17402438765099
2021-04-04,23,59.94257186220914
2021-04-05,0,51.148070229059506
2021-04-05,1,46.82734304795833
2021-04-05,2,46.12752266522026
2021-04-05,3,44.87574083170848
2021-04-05,5,42.681050830110344
2021-04-05,6,44.757288697298016
2021-04-05,7,55.11316769703039
2021-04-05,8,62.57247567943897
2021-04-05,9,65.37459638290622
2021-04-05,10,64.47861040803303
2021-04-05,11,67.73797360285981
2021-04-05,12,68.61403828080454
2021-04-05,13,71.18827267234165
2021-04-05,14,68.708200643129
2021-04-05,15,70.8891471463725
2021-04-05,16,73.7818750571025
2021-04-05,17,77.28344005780404
2021-04-05,18,76.67251758619416
2021-04-05,19,71.94102145014391
2021-04-05,20,67.19367125474737
2021-04-05,21,61.687159596746014
2021-04-05,22,55.90342940225506
2021-04-05,23,54.142576492949544
2021-04-06,0,50.13115656262148
2021-04-06,1,47.20916823886702
2021-04-06,2,46.509347856128954
2021-04-06,5,46.428691794933094
2021-04-06,6,45.27282343924218
2021-04-06,7,57.52189580973282
2021-04-06,8,64.23970604409331
2021-04-06,9,66.59968464111418
2021-04-06,10,65.0652672472342
2021-04-06,11,68.32463044206098
2021-04-06,12,60.48447425028363
2021-04-06,13,61.395924137104686
2021-04-06,14,60.18609122880087
2021-04-06,15,57.44230959495589
2021-04-06,16,68.26348712051849
2021-04-06,17,70.26435112832891
2021-04-06,18,71.60722158933133
2021-04-06,19,66.93524243918034
2021-04-06,20,64.72745624583791
2021-04-06,21,59.22094458783657
2021-04-06,22,54.905584192350545
2021-04-06,23,53.14473128304503
