date,hour,demand
2021-03-08,2,51.67962050519723
2021-03-08,3,50.318410810070326
2021-03-08,4,49.56481251256282
2021-03-08,6,51.786474820669646
2021-03-08,7,59.7855601559296
2021-03-08,8,65.88595292367165
2021-03-08,9,72.50158114824865
2021-03-08,10,75.12358116901677
2021-03-08,11,77.39858169602266
2021-03-08,12,80.46226055399082
2021-03-08,13,80.90442823070956
2021-03-08,14,80.90442823070956
2021-03-08,15,79.9484513868598
2021-03-08,16,82.29917798447181
2021-03-08,17,83.76690886486021
2021-03-08,18,84.58609877299997
2021-03-08,19,81.56055743593292
2021-03-08,20,72.17063515130337
2021-03-08,21,64.98950123372288
2021-03-08,22,60.07730999368399
2021-03-08,23,54.36560045593288
2021-03-09,0,62.83406879686506
2021-03-09,1,54.88744378994422
2021-03-09,2,55.853257108100095
2021-03-09,3,52.92273730609849
2021-03-09,4,48.66459248786617
2021-03-09,5,50.237546463319994
2021-03-09,6,49.380888151635055
2021-03-09,7,61.72433527566227
2021-03-09,8,68.08469239952053
2021-03-09,9,73.37537604652567
2021-03-09,10,75.90960791844986
2021-03-09,11,77.38701107716665
2021-03-09,12,79.42068800965907
2021-03-09,13,79.42068800965907
2021-03-09,14,79.42068800965907
2021-03-09,15,78.3286129532236
2021-03-09,16,82.22633187738916
2021-03-09,17,84.47413946773176
2021-03-09,18,85.38041542989272
2021-03-09,19,81.18979895575171
2021-03-09,20,73.05495068276991
2021-03-09,21,70.24226791602753
2021-03-09,22,65.21039428860058
2021-03-09,23,60.45301811462733
2021-03-10,0,57.39857212773146
2021-03-10,1,53.37243896633528
2021-03-10,2,54.338252284491155
2021-03-10,4,52.84279521022884
2021-03-10,6,52.84279521022884
2021-03-10,7,62.09868220002282
2021-03-10,8,66.90356457462188
2021-03-10,9,72.65665793869519
2021-03-10,10,71.17135915037457
2021-03-10,11,73.54060251848277
2021-03-10,12,72.71203656122543
2021-03-10,13,72.71203656122543
2021-03-10,14,72.71203656122543
2021-03-10,15,72.31085625729611
2021-03-10,16,76.73688355722628
2021-03-10,17,79.60379117158142
2021-03-10,18,80.19687527195059
2021-03-10,19,77.1895912681603
2021-03-10,20,73.71553833366129
2021-03-10,21,69.49490950269927
2021-03-10,22,64.42160344524378
2021-03-10,23,60.22867236606533
2021-03-11,0,59.58937697664143
2021-03-11,2,55.28121146679807
2021-03-11,3,53.65408664852946
2021-03-11,4,52.89990351294715
2021-03-11,5,52.453166840899094
2021-03-11,6,52.89990351294715
2021-03-11,7,61.3400717222643
2021-03-11,8,67.10667758481947
2021-03-11,9,72.85977094889277
2021-03-11,10,76.65518500214976
2021-03-11,11,79.33668808946189
2021-03-11,12,82.93093821268405
2021-03-11,13,82.93093821268405
2021-03-11,14,81.74698509424668
2021-03-11,15,81.60934478589593
2021-03-11,16,82.83392476314495
2021-03-11,17,84.86591626652049
2021-03-11,18,85.50155270061838
2021-03-11,19,81.31093622647737
2021-03-11,20,75.22445754787961
2021-03-11,21,71.9634053146746
2021-03-11,22,68.02923036819773
2021-03-11,23,61.84575861752223
2021-03-12,0,60.93519063508103
2021-03-12,1,55.21876366814967
2021-03-12,2,56.184576986305544
2021-03-12,4,52.564559829004544
2021-03-12,5,51.403756539436664
2021-03-12,6,51.85049321148472
2021-03-12,7,60.78206780591869
2021-03-12,8,67.08365367213588
2021-03-12,9,73.81984827425518
2021-03-12,10,77.87521554358493
2021-03-12,11,86.62621813541844
2021-03-12,12,92.45148515003014
2021-03-12,13,95.58719425692739
2021-03-12,14,90.56234647044668
2021-03-12,15,93.3247963383083
2021-03-12,16,93.97525882933118
2021-03-12,17,93.72868324929824
2021-03-12,18,92.74568586334638
2021-03-12,19,85.23790180042046
2021-03-12,20,74.84697958520645
2021-03-12,21,71.58592735200145
2021-03-12,22,68.0090953448248
2021-03-12,23,60.8425223561033
2021-03-13,0,58.255586220862284
2021-03-13,1,55.15058175419671
2021-03-13,2,56.11639507235258
2021-03-13,5,51.359844248346725
2021-03-13,6,51.80658092039478
2021-03-13,7,57.613953053115324
2021-03-13,8,62.62002852618945
2021-03-13,9,73.90981929210959
2021-03-13,10,85.18347925628353
2021-03-13,11,98.71978713032955
2021-03-13,12,108.62337869952955
2021-03-13,13,111.46202193508846
2021-03-13,14,110.65228551817744
2021-03-13,15,110.5967907126087
2021-03-13,16,107.75340517723188
2021-03-13,17,100.04616536883367
2021-03-13,18,99.4686618739924
2021-03-13,19,91.0578924667893
2021-03-13,20,77.17542806593164
2021-03-13,21,71.34744856927301
2021-03-13,22,64.80526741555623
2021-03-13,23,58.90130768307268
2021-03-14,0,61.53932769149677
2021-03-14,1,56.35055665478965
2021-03-14,2,57.31636997294552
2021-03-14,3,53.48362555254063
2021-03-14,5,52.63937979035452
2021-03-14,6,53.08611646240257
2021-03-14,7,59.04266645166114
2021-03-14,8,65.35866158370418
2021-03-14,9,75.94751609349407
2021-03-14,10,83.03514198444756
2021-03-14,11,96.57163459259888
2021-03-14,12,99.23029199700088
2021-03-14,13,101.91549019565507
2021-03-14,14,99.11540240979208
2021-03-14,15,99.18402394052183
2021-03-14,16,93.9650972655046
2021-03-14,17,91.95498733751842
2021-03-14,18,92.3473937171088
2021-03-14,19,88.35529416973081
2021-03-14,20,75.94286984916761
2021-03-14,21,72.510760514367
2021-03-14,22,65.39438648444583
2021-03-14,23,58.57494976514401
2021-03-15,0,59.562048369741355
2021-03-15,1,53.57913855912603
2021-03-15,2,53.36201753551745
2021-03-15,4,49.29204564771298
2021-03-15,5,48.84530897566493
2021-03-15,6,49.29204564771298
2021-03-15,7,60.25679869442217
2021-03-15,8,64.72676226235872
2021-03-15,9,70.6633925155203
2021-03-15,10,73.893454339647
2021-03-15,11,76.81210498743346
2021-03-15,12,81.3396701442668
2021-03-15,13,80.22055079107177
2021-03-15,14,80.99371493277455
2021-03-15,15,80.0377380889248
2021-03-15,16,82.3884646865368
2021-03-15,17,83.99276440741752
2021-03-15,18,81.62909165129483
2021-03-15,19,78.60355031422777
2021-03-15,20,69.6591901730862
2021-03-15,21,64.09321747839188
2021-03-15,22,59.20704273329845
2021-03-15,23,54.917208965444196
2021-03-16,0,58.53479832323032
2021-03-16,1,53.01661406006234
2021-03-16,2,53.98242737821821
2021-03-16,4,49.91245549041374
2021-03-16,5,51.15428911662018
2021-03-16,6,49.91245549041374
2021-03-16,7,60.87720853712293
2021-03-16,8,65.82164065810989
2021-03-16,9,71.75827091127147
2021-03-16,10,74.61796069517008
2021-03-16,11,76.73901397466744
2021-03-16,12,77.0238911584905
2021-03-16,13,77.0238911584905
2021-03-16,14,77.0238911584905
2021-03-16,15,76.06791431464075
2021-03-16,16,79.82953502622058
2021-03-16,17,81.87296777396746
2021-03-16,18,81.58043386511514
2021-03-16,19,77.38981739097413
2021-03-16,20,71.07567019456411
2021-03-16,21,66.61380311374057
2021-03-16,22,62.16344369830686
2021-03-16,23,57.8736099304526
2021-03-17,0,58.90503230023212
2021-03-17,1,53.38684803706414
2021-03-17,2,54.352661355220015
2021-03-17,4,50.282689467415544
2021-03-17,5,51.52452309362198
2021-03-17,6,50.282689467415544
2021-03-17,7,61.247442514124735
2021-03-17,8,66.1918746351117
2021-03-17,9,71.94496799918501
2021-03-17,10,74.80465778308363
2021-03-17,11,76.92571106258099
2021-03-17,12,77.0238911584905
2021-03-17,13,77.0238911584905
2021-03-17,14,77.0238911584905
2021-03-17,15,76.06791431464075
2021-03-17,16,79.82953502622058
2021-03-17,17,82.35596958539428
2021-03-17,18,82.2501327644555
2021-03-17,19,78.05951629031449
2021-03-17,20,72.64167304119951
2021-03-17,21,68.20170535119583
2021-03-17,22,64.64764988305718
2021-03-17,23,60.35781611520289
2021-03-18,0,58.28409476521913
2021-03-18,1,52.791517754663296
2021-03-18,2,53.75733107281917
2021-03-18,4,48.18746394142196
2021-03-18,5,49.429297567628396
2021-03-18,6,48.18746394142196
2021-03-18,7,60.62650497911174
2021-03-18,8,65.5224330081941
2021-03-18,9,71.27552637226741
2021-03-18,10,75.30863018865489
2021-03-18,11,78.63378339674759
2021-03-18,12,81.83905493125401
2021-03-18,13,81.83905493125401
2021-03-18,14,80.65510181281664
2021-03-18,15,80.51746150446589
2021-03-18,16,81.7420414817149
2021-03-18,17,83.77403298509044
2021-03-18,18,83.15595195795996
2021-03-18,19,78.96533548381895
2021-03-18,20,73.14564544677077
2021-03-18,21,69.6652543545241
2021-03-18,22,66.15970297829004
2021-03-18,23,61.132191874369674
2021-03-19,0,57.4511946382029
2021-03-19,2,55.10799570979233
2021-03-19,4,51.81965736392627
2021-03-19,5,53.061490990132704
2021-03-19,6,51.81965736392627
2021-03-19,7,60.084055509384605
2021-03-19,8,65.37541379574108
2021-03-19,9,72.11160839786038
2021-03-19,10,72.84806213867192
2021-03-19,11,82.50110737696436
2021-03-19,12,85.63883953814893
2021-03-19,13,86.44857595505995
2021-03-19,14,85.63883953814893
2021-03-19,15,86.15014574052206
2021-03-19,16,88.25279242018195
2021-03-19,17,87.52624932472632
2021-03-19,18,88.34167934748585
2021-03-19,19,82.64633760014421
2021-03-19,20,74.49745801031231
2021-03-19,21,71.01706691806564
2021-03-19,22,65.59216344672261
2021-03-19,23,59.67845379343212
2021-03-20,0,59.33304962961062
2021-03-20,1,56.55169331326841
2021-03-20,2,57.51750663142428
2021-03-20,5,53.63992229750196
2021-03-20,6,52.398088671295525
2021-03-20,7,59.91675138437086
2021-03-20,8,65.20810967072734
2021-03-20,9,76.49790043664746
2021-03-20,10,87.7715604008214
2021-03-20,11,101.95506830529648
2021-03-20,12,110.58234999883386
2021-03-20,13,113.42099323439277
2021-03-20,14,112.61125681748175
2021-03-20,15,112.07579449649032
2021-03-20,16,109.71237647653619
2021-03-20,17,101.52516915271529
2021-03-20,18,101.42763317329671
2021-03-20,19,93.64597361132716
2021-03-20,20,79.76350921046951
2021-03-20,21,73.93552971381088
2021-03-20,22,65.88273082430457
2021-03-20,23,59.97877109182102
2021-03-21,1,57.64749080257246
2021-03-21,2,58.61330412072834
2021-03-21,3,54.89258055992389
2021-03-21,5,51.861718156887015
2021-03-21,7,59.25166530353458
2021-03-21,8,63.76988234729237
2021-03-21,9,73.20537283152237
2021-03-21,10,79.30047048014806
2021-03-21,11,94.42264655815393
2021-03-21,12,96.91094342959526
2021-03-21,13,101.09999134430703
2021-03-21,14,96.45658166179234
2021-03-21,15,99.77769625333455
2021-03-21,16,92.73209176795592
2021-03-21,17,86.60473146029736
2021-03-21,18,87.02438909853333
2021-03-21,19,87.28164869385918
2021-03-21,20,73.55162212977
2021-03-21,21,70.31703129099776
2021-03-21,22,63.871219977325794
2021-03-21,23,55.3649603002706
2021-03-22,0,57.44450392125459
2021-03-22,1,53.32780416568886
2021-03-22,2,53.11068314208029
2021-03-22,5,49.170631885677125
2021-03-22,6,47.88246141271096
2021-03-22,7,60.82191471749083
2021-03-22,8,65.15232853903952
2021-03-22,9,69.05092117923472
2021-03-22,10,68.39021808893426
2021-03-22,11,72.02238794378411
2021-03-22,12,74.0340359177534
2021-03-22,13,72.45077859367954
2021-03-22,14,70.46823942984096
2021-03-22,15,72.34279491603031
2021-03-22,16,73.08219231187398
2021-03-22,17,77.4263657937522
2021-03-22,18,76.96208316821757
2021-03-22,19,77.40678682434518
2021-03-22,21,68.47899185284106
2021-03-22,22,59.27317147941222
2021-03-22,23,54.26416550488038
2021-03-23,0,56.0868072951171
2021-03-23,1,51.94187414511216
2021-03-23,6,51.76446616521075
2021-03-23,7,60.22254864863244
2021-03-23,8,64.34942163870424
2021-03-23,9,68.94322886000622
2021-03-23,10,68.45073947527688
2021-03-23,11,71.42588305775806
2021-03-23,12,68.92348727378561
2021-03-23,13,68.92348727378561
2021-03-23,14,68.92348727378561
2021-03-23,15,68.0423394544336
2021-03-23,16,72.94833426978646
2021-03-23,17,74.51179950211065
2021-03-23,18,75.39815402998896
2021-03-23,19,73.80466400599177
2021-03-23,20,68.64253879927166
2021-03-23,21,64.60634689895149
2021-03-23,22,61.026343568690635
2021-03-23,23,56.36022808889663
2021-03-24,0,56.45096446250912
2021-03-24,2,53.271844630660055
2021-03-24,5,51.465429875931925
2021-03-24,6,51.51636010448756
2021-03-24,7,60.63304266278419
2021-03-24,8,64.759915652856
2021-03-24,9,69.1701859850697
2021-03-24,11,72.03826174331337
2021-03-24,12,69.34916887142738
2021-03-24,13,68.13187562259046
2021-03-24,14,68.13187562259046
2021-03-24,15,67.25072780323845
2021-03-24,16,73.37401586742823
2021-03-24,17,75.42048291117923
2021-03-24,18,76.49353452697109
2021-03-24,19,74.72154229522687
2021-03-24,20,70.248801683057
2021-03-24,21,66.23450917355667
2021-03-24,22,63.55080979059087
2021-03-24,23,58.88469431079687
2021-03-25,0,55.83002692749613
2021-03-25,1,52.52101468092968
2021-03-25,2,53.486827999085556
2021-03-25,5,49.21388117313934
2021-03-25,6,48.79311048257332
2021-03-25,7,60.366705373463034
2021-03-25,8,65.12308365615748
2021-03-25,9,70.87617702023078
2021-03-25,10,71.37013647673679
2021-03-25,11,74.37130374635758
2021-03-25,12,73.86787487383415
2021-03-25,13,73.86787487383415
2021-03-25,14,73.86787487383415
2021-03-25,15,73.80506358998115
2021-03-25,16,76.48182775586717
2021-03-25,17,78.03385174382002
2021-03-25,18,78.14194289664307
2021-03-25,19,76.15971470645428
2021-03-25,20,73.01953234837718
2021-03-25,21,69.5391412561305
2021-03-25,22,64.6492177884495
2021-03-25,23,59.718609373205005
2021-03-26,0,57.26986654363059
2021-03-26,1,53.960854297064145
2021-03-26,2,54.92666761522002
2021-03-26,5,50.77941413099051
2021-03-26,6,50.35864344042449
2021-03-26,7,59.9027274148123
2021-03-26,8,65.19408570116877
2021-03-26,9,71.93028030328807
2021-03-26,10,72.66673404409961
2021-03-26,11,80.87527533327248
2021-03-26,12,82.5779965584435
2021-03-26,13,83.38773297535452
2021-03-26,14,82.5779965584435
2021-03-26,15,83.08930276081664
2021-03-26,16,85.19194944047652
2021-03-26,17,84.4654063450209
2021-03-26,18,85.28083636778042
2021-03-26,19,82.11987594943865
2021-03-26,20,74.31612991574
2021-03-26,21,70.83573882349333
2021-03-26,22,65.4108353521503
2021-03-26,23,59.49712569885981
2021-03-27,0,59.61582997795852
2021-03-27,1,57.12428015369878
2021-03-27,2,58.09009347185465
2021-03-27,3,54.234445404519775
2021-03-27,4,51.39138124452505
2021-03-27,6,51.39138124452505
2021-03-27,7,58.999570586074185
2021-03-27,8,66.2373930442835
2021-03-27,9,77.52718381020361
2021-03-27,10,89.42299997647727
2021-03-27,11,102.58158706108755
2021-03-27,12,111.00093341822243
2021-03-27,13,111.67684762568166
2021-03-27,14,108.74399849436692
2021-03-27,15,108.20853617337549
2021-03-27,16,106.98599113242796
2021-03-27,17,101.23106377687317
2021-03-27,18,101.58624405423168
2021-03-27,19,95.84312708331123
2021-03-27,20,81.92615701066832
2021-03-27,21,76.09817751400969
2021-03-27,22,68.81968337550255
2021-03-27,23,61.60516718258052
2021-03-28,0,61.61591388544307
2021-03-28,1,59.12436406118333
2021-03-28,2,60.148669811753614
2021-03-28,3,56.31592539134872
2021-03-28,4,53.550602869250916
2021-03-28,5,53.53874243473664
2021-03-28,7,62.02617925956422
2021-03-28,8,68.54244279325547
2021-03-28,9,79.13129730304537
2021-03-28,10,85.84855115377079
2021-03-28,11,98.07404766329458
2021-03-28,12,98.14248623560593
2021-03-28,13,100.4182757546854
2021-03-28,14,93.65175335776698
2021-03-28,15,102.1186144162971
2021-03-28,16,89.81612446835032
2021-03-28,17,95.29057966896801
2021-03-28,18,89.5866993250684
2021-03-28,19,93.94880086142403
2021-03-28,20,81.57745639193753
2021-03-28,21,75.69407408935658
2021-03-28,22,68.29241724615308
2021-03-28,23,61.62013544930099
2021-03-29,0,54.55734904369522
2021-03-29,2,53.71664611209036
2021-03-29,3,52.14131950397355
2021-03-29,4,49.375996981875744
2021-03-29,5,50.439253195608025
2021-03-29,6,50.07970562487159
2021-03-29,7,62.3386748080647
2021-03-29,8,67.82800229304165
2021-03-29,9,72.35577810026855
2021-03-29,10,73.77251123936269
2021-03-29,11,76.07052574994962
2021-03-29,12,80.19265252467687
2021-03-29,13,75.89111818696368
2021-03-29,14,75.40956278792751
2021-03-29,15,80.37408443638192
2021-03-29,16,81.65214268966598
2021-03-29,17,92.59957908428034
2021-03-29,18,88.69724396287754
2021-03-29,19,89.59077255401523
2021-03-29,20,75.28614973831132
2021-03-29,21,71.01158231847103
2021-03-29,22,67.64983069703692
2021-03-29,23,56.511829521599566
2021-03-30,0,52.62578283740772
2021-03-30,2,49.77331559986234
2021-03-30,6,48.147372450211
2021-03-30,7,58.447916359274835
2021-03-30,8,62.57478934934663
2021-03-30,9,67.16859657064862
2021-03-30,10,65.99957443252325
2021-03-30,11,68.99773199858548
2021-03-30,12,65.32889958811128
2021-03-30,13,64.11160633927436
2021-03-30,14,66.36555932793016
2021-03-30,15,70.63015797556605
2021-03-30,16,77.62515636149699
2021-03-30,17,90.18155847726109
2021-03-30,18,87.0750639693508
2021-03-30,19,91.55247950631214
2021-03-30,20,77.02319266129287
2021-03-30,21,74.48647807811454
2021-03-30,22,70.19089627959492
2021-03-30,23,59.79151547101493
2021-03-31,1,59.3403733876421
2021-03-31,2,59.57494403847376
2021-03-31,5,48.400185488720524
2021-03-31,6,48.04063791798409
2021-03-31,7,69.37715785525658
2021-03-31,8,72.81885979393137
2021-03-31,9,76.76244966203848
2021-03-31,10,74.53741433246687
2021-03-31,11,70.34071232188398
2021-03-31,12,65.61206428044541
2021-03-31,13,65.0375320105083
2021-03-31,14,69.88586709058877
2021-03-31,15,74.15046573822467
2021-03-31,16,85.51185978107893
2021-03-31,17,93.67858792613926
2021-03-31,18,90.7587905061425
2021-03-31,19,98.01410872996846
2021-03-31,20,86.15079315563473
2021-03-31,21,82.24805279808855
2021-03-31,22,76.90371224495159
2021-03-31,23,65.70148497546238
2021-04-01,0,57.3008363385544
2021-04-01,1,53.11124601572057
2021-04-01,2,53.11597698276066
2021-04-01,6,52.20554290244195
2021-04-01,7,63.89161842655418
2021-04-01,8,70.10311310138255
2021-04-01,9,74.26594094730837
2021-04-01,10,72.65283489930646
2021-04-01,11,79.31451683801062
2021-04-01,12,87.47787857226483
2021-04-01,13,90.62247904724161
2021-04-01,14,89.60915612245343
2021-04-01,15,90.04530483226333
2021-04-01,16,90.90247269717356
2021-04-01,17,97.75962743955486
2021-04-01,18,97.00096206742275
2021-04-01,19,93.4092668972175
2021-04-01,20,84.66824151934004
2021-04-01,21,87.4187495512498
2021-04-01,22,76.31780976036099
2021-04-01,23,70.43473614149909
2021-04-02,0,58.45208078831147
2021-04-02,2,54.63274461119585
2021-04-02,5,51.70704226925666
2021-04-02,6,52.739209292831134
2021-04-02,7,62.087794154963255
2021-04-02,8,68.83426883345365
2021-04-02,9,73.98019791742546
2021-04-02,10,73.25589675797211
2021-04-02,11,88.50702089710826
2021-04-02,12,100.92424303545779
2021-04-02,13,99.80493685281778
2021-04-02,14,100.43699618971723
2021-04-02,15,97.89424023487777
2021-04-02,16,101.73031276443737
2021-04-02,17,106.3089004234102
2021-04-02,18,105.91672873167539
2021-04-02,19,101.69884047337932
2021-04-02,20,88.65337155888561
2021-04-02,21,91.35765807797843
2021-04-02,22,75.69335949830466
2021-04-02,23,69.92465730077649
2021-04-03,0,63.56921578099361
2021-04-03,1,55.85743302975874
2021-04-03,2,58.078322818640416
2021-04-03,3,55.935761631538085
2021-04-03,5,53.77393695328392
2021-04-03,6,54.806103976858395
2021-04-03,7,61.20289712993265
2021-04-03,8,66.84486174748359
2021-04-03,9,79.81901913909788
2021-04-03,10,95.0350933384072
2021-04-03,11,111.99377909442066
2021-04-03,12,117.09428565985132
2021-04-03,13,111.51195606872035
2021-04-03,14,100.91294532845593
2021-04-03,15,101.72819964437643
2021-04-03,16,108.96311910308755
2021-04-03,17,103.04293154367662
2021-04-03,18,101.85879706681723
2021-04-03,19,98.98894060579424
2021-04-03,20,82.15828106850856
2021-04-03,21,80.63939171815868
2021-04-03,22,63.45477633410095
2021-04-03,23,56.03203814304463
2021-04-04,0,68.50246817420388
2021-04-04,1,65.2191015410215
2021-04-04,2,66.18491485917741
2021-04-04,3,64.31765298663295
2021-04-04,6,59.91808881132142
2021-04-04,7,65.86386057535191
2021-04-04,8,70.09679480582739
2021-04-04,9,81.85339540198827
2021-04-04,10,86.80581775147144
2021-04-04,11,104.27437347364993
2021-04-04,12,98.36638888272124
2021-04-04,13,98.88138105693753
2021-04-04,14,94.35321118817791
2021-04-04,15,100.52709184742166
2021-04-04,16,92.07740435821205
2021-04-04,17,91.41330203095546
2021-04-04,18,90.29364491497356
2021-04-04,19,96.83672777395577
2021-04-04,20,83.25807399342679
2021-04-04,21,83.2387508576399
2021-04-04,22,69.57034764784652
2021-04-04,23,65.49270239580922
2021-04-05,0,55.61876645303375
2021-04-05,1,46.345963725721525
2021-04-05,2,48.5668535146032
2021-04-05,3,47.2056438194763
2021-04-05,5,45.764250164670344
2021-04-05,6,47.58135280913456
2021-04-05,7,56.67279316533558
2021-04-05,8,62.77318593307764
2021-04-05,9,69.38881415765465
2021-04-05,10,72.01081417842278
2021-04-05,11,74.28581470542866
2021-04-05,12,76.18507261128914
2021-04-05,13,74.79636487258756
2021-04-05,14,74.79636487258756
2021-04-05,15,75.6905483235366
2021-04-05,16,76.19111462634982
2021-04-05,17,81.04572901834354
2021-04-05,18,78.18388321626418
2021-04-05,19,76.05108627191856
2021-04-05,20,68.76371596209557
2021-04-05,21,60.5088499200211
2021-04-05,22,56.670390804476156
2021-04-05,23,50.958681266725044
2021-04-06,0,52.462716351937814
2021-04-06,1,47.81577288509272
2021-04-06,2,48.781586203248594
2021-04-06,5,46.598333771687834
2021-04-06,6,46.9100697718141
2021-04-06,7,57.16282642422917
2021-04-06,8,61.96770879882822
2021-04-06,9,69.88175194585683
2021-04-06,10,67.87189507186703
2021-04-06,11,70.24113843997523
2021-04-06,12,66.25087048226837
2021-04-06,13,66.25087048226837
2021-04-06,14,66.25087048226837
2021-04-06,15,63.581929003853084
2021-04-06,16,70.27571747826921
2021-04-06,17,70.09770990809783
2021-04-06,18,72.77185809503936
2021-04-06,19,71.2190936917906
2021-04-06,20,69.26717438348727
2021-04-06,21,61.973501143344414
2021-04-06,22,57.07762326308779
2021-04-06,23,52.884692183909394
2021-04-07,2,52.61916730723418
