date,hour,demand
2021-03-09,3,59.39389746293747
2021-03-09,4,60.45055089280333
2021-03-09,5,61.50720432266919
2021-03-09,6,62.56385775253506
2021-03-09,7,63.62051118240092
2021-03-09,8,64.67716461226678
2021-03-09,9,65.73381804213264
2021-03-09,10,66.7904714719985
2021-03-09,11,67.84712490186436
2021-03-09,12,68.90377833173022
2021-03-09,13,69.96043176159608
2021-03-09,14,71.01708519146196
2021-03-09,15,72.07373862132782
2021-03-09,16,73.13039205119368
2021-03-09,17,74.18704548105954
2021-03-09,18,75.2436989109254
2021-03-09,19,76.30035234079126
2021-03-09,20,77.35700577065714
2021-03-09,21,78.413659200523
2021-03-09,22,79.47031263038886
2021-03-09,23,80.52696606025471
2021-03-10,0,59.10145378528457
2021-03-10,1,60.15810721515043
2021-03-10,2,61.21476064501629
2021-03-10,4,63.32806750474802
2021-03-10,6,65.44137436447974
2021-03-10,7,66.4980277943456
2021-03-10,8,67.55468122421146
2021-03-10,9,68.61133465407734
2021-03-10,10,69.6679880839432
2021-03-10,11,70.72464151380906
2021-03-10,12,71.78129494367492
2021-03-10,13,72.83794837354078
2021-03-10,14,73.89460180340664
2021-03-10,15,74.9512552332725
2021-03-10,16,76.00790866313837
2021-03-10,17,77.06456209300423
2021-03-10,18,78.1212155228701
2021-03-10,19,79.17786895273596
2021-03-10,20,80.23452238260182
2021-03-10,21,81.29117581246769
2021-03-10,22,82.34782924233355
2021-03-10,23,83.4044826721994
2021-03-11,0,61.97897039722926
2021-03-11,2,64.09227725696098
2021-03-11,3,65.14893068682684
2021-03-11,4,66.2055841166927
2021-03-11,5,67.26223754655858
2021-03-11,6,68.31889097642444
2021-03-11,7,69.3755444062903
2021-03-11,8,70.43219783615616
2021-03-11,9,71.48885126602202
2021-03-11,10,72.54550469588789
2021-03-11,11,73.60215812575375
2021-03-11,12,74.65881155561961
2021-03-11,13,75.71546498548548
2021-03-11,14,76.77211841535134
2021-03-11,15,77.8287718452172
2021-03-11,16,78.88542527508307
2021-03-11,17,79.94207870494893
2021-03-11,18,80.99873213481479
2021-03-11,19,82.05538556468065
2021-03-11,20,83.11203899454651
2021-03-11,21,84.16869242441237
2021-03-11,22,85.22534585427823
2021-03-11,23,86.28199928414409
2021-03-12,0,64.85648700917395
2021-03-12,1,65.91314043903981
2021-03-12,2,66.96979386890568
2021-03-12,4,69.0831007286374
2021-03-12,5,70.13975415850327
2021-03-12,6,71.19640758836913
2021-03-12,7,72.25306101823499
2021-03-12,8,73.30971444810085
2021-03-12,9,74.36636787796672
2021-03-12,10,75.42302130783258
2021-03-12,11,76.47967473769845
2021-03-12,12,77.5363281675643
2021-03-12,13,78.59298159743017
2021-03-12,14,79.64963502729603
2021-03-12,15,80.70628845716189
2021-03-12,16,81.76294188702775
2021-03-12,17,82.81959531689361
2021-03-12,18,83.87624874675947
2021-03-12,19,84.93290217662533
2021-03-12,20,85.9895556064912
2021-03-12,21,87.04620903635706
2021-03-12,22,88.10286246622293
2021-03-12,23,89.15951589608879
2021-03-13,0,67.73400362111865
2021-03-13,1,68.7906570509845
2021-03-13,2,69.84731048085037
2021-03-13,5,73.01727077044795
2021-03-13,6,74.07392420031381
2021-03-13,7,75.13057763017969
2021-03-13,8,76.18723106004555
2021-03-13,9,77.24388448991141
2021-03-13,10,78.30053791977727
2021-03-13,11,79.35719134964313
2021-03-13,12,80.41384477950899
2021-03-13,13,81.47049820937485
2021-03-13,14,82.52715163924071
2021-03-13,15,83.58380506910657
2021-03-13,16,84.64045849897244
2021-03-13,17,85.6971119288383
2021-03-13,18,86.75376535870416
2021-03-13,19,87.81041878857002
2021-03-13,20,88.8670722184359
2021-03-13,21,89.92372564830175
2021-03-13,22,90.98037907816762
2021-03-13,23,92.03703250803348
2021-03-14,0,70.61152023306333
2021-03-14,1,71.6681736629292
2021-03-14,2,72.72482709279507
2021-03-14,3,73.78148052266093
2021-03-14,5,75.89478738239265
2021-03-14,6,76.95144081225851
2021-03-14,7,78.00809424212437
2021-03-14,8,79.06474767199023
2021-03-14,9,80.1214011018561
2021-03-14,10,81.17805453172195
2021-03-14,11,82.23470796158783
2021-03-14,12,83.29136139145369
2021-03-14,13,84.34801482131955
2021-03-14,14,85.40466825118541
2021-03-14,15,86.46132168105127
2021-03-14,16,87.51797511091713
2021-03-14,17,88.574628540783
2021-03-14,18,89.63128197064886
2021-03-14,19,90.68793540051472
2021-03-14,20,91.74458883038058
2021-03-14,21,92.80124226024644
2021-03-14,22,93.85789569011231
2021-03-14,23,94.91454911997818
2021-03-15,0,52.191382484268516
2021-03-15,1,53.24803591413438
2021-03-15,2,54.30468934400024
2021-03-15,4,56.41799620373196
2021-03-15,5,57.47464963359783
2021-03-15,6,58.53130306346369
2021-03-15,7,59.58795649332955
2021-03-15,8,60.64460992319542
2021-03-15,9,61.70126335306128
2021-03-15,10,62.75791678292714
2021-03-15,11,63.814570212793
2021-03-15,12,64.87122364265886
2021-03-15,13,65.92787707252472
2021-03-15,14,66.98453050239058
2021-03-15,15,68.04118393225644
2021-03-15,16,69.09783736212232
2021-03-15,17,70.15449079198817
2021-03-15,18,71.21114422185404
2021-03-15,19,72.2677976517199
2021-03-15,20,73.32445108158576
2021-03-15,21,74.38110451145162
2021-03-15,22,75.4377579413175
2021-03-15,23,76.49441137118336
2021-03-16,0,55.0688990962132
2021-03-16,1,56.12555252607907
2021-03-16,2,57.18220595594493
2021-03-16,4,59.29551281567665
2021-03-16,5,60.35216624554252
2021-03-16,6,61.40881967540838
2021-03-16,7,62.46547310527424
2021-03-16,8,63.5221265351401
2021-03-16,9,64.57877996500596
2021-03-16,10,65.63543339487182
2021-03-16,11,66.69208682473769
2021-03-16,12,67.74874025460355
2021-03-16,13,68.80539368446942
2021-03-16,14,69.86204711433527
2021-03-16,15,70.91870054420114
2021-03-16,16,71.975353974067
2021-03-16,17,73.03200740393287
2021-03-16,18,74.08866083379873
2021-03-16,19,75.14531426366459
2021-03-16,20,76.20196769353046
2021-03-16,21,77.25862112339632
2021-03-16,22,78.31527455326219
2021-03-16,23,79.37192798312805
2021-03-17,0,57.94641570815789
2021-03-17,1,59.00306913802376
2021-03-17,2,60.05972256788962
2021-03-17,4,62.173029427621344
2021-03-17,5,63.229682857487205
2021-03-17,6,64.28633628735307
2021-03-17,7,65.34298971721893
2021-03-17,8,66.39964314708479
2021-03-17,9,67.45629657695066
2021-03-17,10,68.51295000681652
2021-03-17,11,69.56960343668239
2021-03-17,12,70.62625686654825
2021-03-17,13,71.68291029641411
2021-03-17,14,72.73956372627997
2021-03-17,15,73.79621715614584
2021-03-17,16,74.8528705860117
2021-03-17,17,75.90952401587757
2021-03-17,18,76.96617744574343
2021-03-17,19,78.02283087560929
2021-03-17,20,79.07948430547515
2021-03-17,21,80.13613773534101
2021-03-17,22,81.19279116520687
2021-03-17,23,82.24944459507273
2021-03-18,0,60.823932320102585
2021-03-18,1,61.880585749968446
2021-03-18,2,62.937239179834314
2021-03-18,4,65.05054603956604
2021-03-18,5,66.1071994694319
2021-03-18,6,67.16385289929777
2021-03-18,7,68.22050632916363
2021-03-18,8,69.27715975902949
2021-03-18,9,70.33381318889535
2021-03-18,10,71.39046661876122
2021-03-18,11,72.44712004862708
2021-03-18,12,73.50377347849295
2021-03-18,13,74.5604269083588
2021-03-18,14,75.61708033822467
2021-03-18,15,76.67373376809053
2021-03-18,16,77.73038719795639
2021-03-18,17,78.78704062782225
2021-03-18,18,79.84369405768811
2021-03-18,19,80.90034748755397
2021-03-18,20,81.95700091741983
2021-03-18,21,83.0136543472857
2021-03-18,22,84.07030777715157
2021-03-18,23,85.12696120701743
2021-03-19,0,63.70144893204728
2021-03-19,2,65.814755791779
2021-03-19,4,67.92806265151073
2021-03-19,5,68.98471608137659
2021-03-19,6,70.04136951124245
2021-03-19,7,71.09802294110833
2021-03-19,8,72.15467637097419
2021-03-19,9,73.21132980084005
2021-03-19,10,74.26798323070591
2021-03-19,11,75.32463666057177
2021-03-19,12,76.38129009043763
2021-03-19,13,77.43794352030349
2021-03-19,14,78.49459695016935
2021-03-19,15,79.55125038003521
2021-03-19,16,80.60790380990107
2021-03-19,17,81.66455723976694
2021-03-19,18,82.7212106696328
2021-03-19,19,83.77786409949866
2021-03-19,20,84.83451752936453
2021-03-19,21,85.8911709592304
2021-03-19,22,86.94782438909625
2021-03-19,23,88.00447781896212
2021-03-20,0,66.57896554399197
2021-03-20,1,67.63561897385783
2021-03-20,2,68.69227240372369
2021-03-20,5,71.86223269332129
2021-03-20,6,72.91888612318715
2021-03-20,7,73.97553955305301
2021-03-20,8,75.03219298291887
2021-03-20,9,76.08884641278473
2021-03-20,10,77.1454998426506
2021-03-20,11,78.20215327251645
2021-03-20,12,79.25880670238232
2021-03-20,13,80.31546013224818
2021-03-20,14,81.37211356211404
2021-03-20,15,82.4287669919799
2021-03-20,16,83.48542042184577
2021-03-20,17,84.54207385171163
2021-03-20,18,85.5987272815775
2021-03-20,19,86.65538071144336
2021-03-20,20,87.71203414130922
2021-03-20,21,88.76868757117508
2021-03-20,22,89.82534100104095
2021-03-20,23,90.88199443090681
2021-03-21,1,70.51313558580253
2021-03-21,2,71.56978901566839
2021-03-21,3,72.62644244553425
2021-03-21,5,74.73974930526597
2021-03-21,7,76.8530561649977
2021-03-21,8,77.90970959486356
2021-03-21,9,78.96636302472942
2021-03-21,10,80.02301645459528
2021-03-21,11,81.07966988446115
2021-03-21,12,82.13632331432702
2021-03-21,13,83.19297674419288
2021-03-21,14,84.24963017405874
2021-03-21,15,85.3062836039246
2021-03-21,16,86.36293703379046
2021-03-21,17,87.41959046365632
2021-03-21,18,88.4762438935222
2021-03-21,19,89.53289732338806
2021-03-21,20,90.58955075325392
2021-03-21,21,91.64620418311978
2021-03-21,22,92.70285761298564
2021-03-21,23,93.7595110428515
2021-03-22,0,51.03634440714184
2021-03-22,1,52.0929978370077
2021-03-22,2,53.14965126687356
2021-03-22,5,56.31961155647115
2021-03-22,6,57.37626498633701
2021-03-22,7,58.43291841620288
2021-03-22,8,59.48957184606874
2021-03-22,9,60.5462252759346
2021-03-22,10,61.602878705800464
2021-03-22,11,62.659532135666325
2021-03-22,12,63.716185565532186
2021-03-22,13,64.77283899539805
2021-03-22,14,65.82949242526392
2021-03-22,15,66.88614585512978
2021-03-22,16,67.94279928499564
2021-03-22,17,68.9994527148615
2021-03-22,18,70.05610614472737
2021-03-22,19,71.11275957459323
2021-03-22,21,73.22606643432496
2021-03-22,22,74.28271986419082
2021-03-22,23,75.33937329405668
2021-03-23,0,53.91386101908653
2021-03-23,1,54.97051444895239
2021-03-23,6,60.253781598281705
2021-03-23,7,61.310435028147566
2021-03-23,8,62.36708845801343
2021-03-23,9,63.423741887879295
2021-03-23,10,64.48039531774516
2021-03-23,11,65.53704874761102
2021-03-23,12,66.59370217747689
2021-03-23,13,67.65035560734275
2021-03-23,14,68.7070090372086
2021-03-23,15,69.76366246707447
2021-03-23,16,70.82031589694033
2021-03-23,17,71.87696932680619
2021-03-23,18,72.93362275667207
2021-03-23,19,73.99027618653793
2021-03-23,20,75.04692961640379
2021-03-23,21,76.10358304626965
2021-03-23,22,77.16023647613551
2021-03-23,23,78.21688990600137
2021-03-24,0,56.791377631031224
2021-03-24,2,58.904684490762946
2021-03-24,5,62.074644780360536
2021-03-24,6,63.1312982102264
2021-03-24,7,64.18795164009227
2021-03-24,8,65.24460506995813
2021-03-24,9,66.30125849982399
2021-03-24,11,68.41456535955571
2021-03-24,12,69.47121878942157
2021-03-24,13,70.52787221928743
2021-03-24,14,71.5845256491533
2021-03-24,15,72.64117907901917
2021-03-24,16,73.69783250888503
2021-03-24,17,74.75448593875089
2021-03-24,18,75.81113936861675
2021-03-24,19,76.86779279848261
2021-03-24,20,77.92444622834847
2021-03-24,21,78.98109965821433
2021-03-24,22,80.0377530880802
2021-03-24,23,81.09440651794606
2021-03-25,0,59.66889424297592
2021-03-25,1,60.72554767284178
2021-03-25,2,61.78220110270764
2021-03-25,5,64.95216139230523
2021-03-25,6,66.00881482217109
2021-03-25,7,67.06546825203695
2021-03-25,8,68.12212168190281
2021-03-25,9,69.17877511176867
2021-03-25,10,70.23542854163455
2021-03-25,11,71.29208197150041
2021-03-25,12,72.34873540136627
2021-03-25,13,73.40538883123213
2021-03-25,14,74.46204226109799
2021-03-25,15,75.51869569096385
2021-03-25,16,76.57534912082971
2021-03-25,17,77.63200255069557
2021-03-25,18,78.68865598056144
2021-03-25,19,79.7453094104273
2021-03-25,20,80.80196284029316
2021-03-25,21,81.85861627015902
2021-03-25,22,82.91526970002488
2021-03-25,23,83.97192312989074
2021-03-26,0,62.5464108549206
2021-03-26,1,63.60306428478647
2021-03-26,2,64.65971771465233
2021-03-26,5,67.82967800424991
2021-03-26,6,68.88633143411577
2021-03-26,7,69.94298486398165
2021-03-26,8,70.99963829384751
2021-03-26,9,72.05629172371337
2021-03-26,10,73.11294515357923
2021-03-26,11,74.1695985834451
2021-03-26,12,75.22625201331095
2021-03-26,13,76.28290544317682
2021-03-26,14,77.33955887304268
2021-03-26,15,78.39621230290854
2021-03-26,16,79.4528657327744
2021-03-26,17,80.50951916264026
2021-03-26,18,81.56617259250612
2021-03-26,19,82.62282602237198
2021-03-26,20,83.67947945223784
2021-03-26,21,84.7361328821037
2021-03-26,22,85.79278631196958
2021-03-26,23,86.84943974183544
2021-03-27,0,65.4239274668653
2021-03-27,1,66.48058089673115
2021-03-27,2,67.53723432659702
2021-03-27,3,68.59388775646288
2021-03-27,4,69.65054118632874
2021-03-27,6,71.76384804606047
2021-03-27,7,72.82050147592633
2021-03-27,8,73.8771549057922
2021-03-27,9,74.93380833565806
2021-03-27,10,75.99046176552392
2021-03-27,11,77.04711519538978
2021-03-27,12,78.10376862525564
2021-03-27,13,79.1604220551215
2021-03-27,14,80.21707548498736
2021-03-27,15,81.27372891485322
2021-03-27,16,82.33038234471908
2021-03-27,17,83.38703577458494
2021-03-27,18,84.44368920445082
2021-03-27,19,85.50034263431668
2021-03-27,20,86.55699606418254
2021-03-27,21,87.6136494940484
2021-03-27,22,88.67030292391428
2021-03-27,23,89.72695635378014
2021-03-28,0,68.30144407881
2021-03-28,1,69.35809750867585
2021-03-28,2,70.41475093854172
2021-03-28,3,71.47140436840758
2021-03-28,4,72.52805779827344
2021-03-28,5,73.5847112281393
2021-03-28,7,75.69801808787102
2021-03-28,8,76.75467151773688
2021-03-28,9,77.81132494760274
2021-03-28,10,78.8679783774686
2021-03-28,11,79.92463180733448
2021-03-28,12,80.98128523720032
2021-03-28,13,82.0379386670662
2021-03-28,14,83.09459209693206
2021-03-28,15,84.15124552679792
2021-03-28,16,85.2078989566638
2021-03-28,17,86.26455238652966
2021-03-28,18,87.32120581639552
2021-03-28,19,88.37785924626138
2021-03-28,20,89.43451267612724
2021-03-28,21,90.4911661059931
2021-03-28,22,91.54781953585896
2021-03-28,23,92.60447296572482
2021-03-29,0,49.881306330015164
2021-03-29,2,51.99461318974689
2021-03-29,3,53.051266619612754
2021-03-29,4,54.107920049478615
2021-03-29,5,55.16457347934448
2021-03-29,6,56.221226909210344
2021-03-29,7,57.277880339076205
2021-03-29,8,58.334533768942066
2021-03-29,9,59.39118719880793
2021-03-29,10,60.447840628673795
2021-03-29,11,61.504494058539656
2021-03-29,12,62.56114748840552
2021-03-29,13,63.61780091827138
2021-03-29,14,64.67445434813725
2021-03-29,15,65.7311077780031
2021-03-29,16,66.78776120786897
2021-03-29,17,67.84441463773483
2021-03-29,18,68.90106806760069
2021-03-29,19,69.95772149746655
2021-03-29,20,71.01437492733243
2021-03-29,21,72.07102835719829
2021-03-29,22,73.12768178706415
2021-03-29,23,74.18433521693001
2021-03-30,0,52.758822941959856
2021-03-30,2,54.872129801691585
2021-03-30,6,59.09874352115503
2021-03-30,7,60.1553969510209
2021-03-30,8,61.21205038088676
2021-03-30,9,62.26870381075262
2021-03-30,10,63.32535724061848
2021-03-30,11,64.38201067048435
2021-03-30,12,65.43866410035021
2021-03-30,13,66.49531753021607
2021-03-30,14,67.55197096008193
2021-03-30,15,68.60862438994779
2021-03-30,16,69.66527781981365
2021-03-30,17,70.72193124967953
2021-03-30,18,71.77858467954539
2021-03-30,19,72.83523810941125
2021-03-30,20,73.89189153927711
2021-03-30,21,74.94854496914297
2021-03-30,22,76.00519839900883
2021-03-30,23,77.0618518288747
2021-03-31,1,56.69299298377041
2021-03-31,2,57.74964641363627
2021-03-31,5,60.91960670323386
2021-03-31,6,61.97626013309972
2021-03-31,7,63.03291356296559
2021-03-31,8,64.08956699283145
2021-03-31,9,65.14622042269731
2021-03-31,10,66.20287385256317
2021-03-31,11,67.25952728242903
2021-03-31,12,68.3161807122949
2021-03-31,13,69.37283414216076
2021-03-31,14,70.42948757202663
2021-03-31,15,71.48614100189249
2021-03-31,16,72.54279443175835
2021-03-31,17,73.59944786162421
2021-03-31,18,74.65610129149007
2021-03-31,19,75.71275472135594
2021-03-31,20,76.7694081512218
2021-03-31,21,77.82606158108766
2021-03-31,22,78.88271501095352
2021-03-31,23,79.93936844081938
2021-04-01,0,60.34617507059082
2021-04-01,1,61.402828500456685
2021-04-01,2,62.459481930322546
2021-04-01,6,66.686095649786
2021-04-01,7,67.74274907965186
2021-04-01,8,68.79940250951772
2021-04-01,9,69.8560559393836
2021-04-01,10,70.91270936924946
2021-04-01,11,71.96936279911532
2021-04-01,12,73.02601622898118
2021-04-01,13,74.08266965884704
2021-04-01,14,75.1393230887129
2021-04-01,15,76.19597651857876
2021-04-01,16,77.25262994844462
2021-04-01,17,78.30928337831048
2021-04-01,18,79.36593680817634
2021-04-01,19,80.4225902380422
2021-04-01,20,81.47924366790807
2021-04-01,21,82.53589709777393
2021-04-01,22,83.5925505276398
2021-04-01,23,84.64920395750566
2021-04-02,0,63.22369168253551
2021-04-02,2,65.33699854226724
2021-04-02,5,68.50695883186482
2021-04-02,6,69.56361226173068
2021-04-02,7,70.62026569159656
2021-04-02,8,71.67691912146242
2021-04-02,9,72.73357255132828
2021-04-02,10,73.79022598119414
2021-04-02,11,74.84687941106
2021-04-02,12,75.90353284092586
2021-04-02,13,76.96018627079172
2021-04-02,14,78.01683970065758
2021-04-02,15,79.07349313052345
2021-04-02,16,80.1301465603893
2021-04-02,17,81.18679999025517
2021-04-02,18,82.24345342012104
2021-04-02,19,83.3001068499869
2021-04-02,20,84.35676027985276
2021-04-02,21,85.41341370971863
2021-04-02,22,86.47006713958449
2021-04-02,23,87.52672056945035
2021-04-03,0,66.1012082944802
2021-04-03,1,67.15786172434606
2021-04-03,2,68.21451515421192
2021-04-03,3,69.27116858407778
2021-04-03,5,71.38447544380952
2021-04-03,6,72.44112887367538
2021-04-03,7,73.49778230354124
2021-04-03,8,74.5544357334071
2021-04-03,9,75.61108916327296
2021-04-03,10,76.66774259313883
2021-04-03,11,77.72439602300469
2021-04-03,12,78.78104945287055
2021-04-03,13,79.83770288273641
2021-04-03,14,80.89435631260227
2021-04-03,15,81.95100974246813
2021-04-03,16,83.007663172334
2021-04-03,17,84.06431660219987
2021-04-03,18,85.12097003206573
2021-04-03,19,86.17762346193159
2021-04-03,20,87.23427689179745
2021-04-03,21,88.29093032166331
2021-04-03,22,89.34758375152919
2021-04-03,23,90.40423718139505
2021-04-04,0,68.97872490642489
2021-04-04,1,70.03537833629076
2021-04-04,2,71.09203176615662
2021-04-04,3,72.14868519602248
2021-04-04,6,75.31864548562007
2021-04-04,7,76.37529891548593
2021-04-04,8,77.43195234535179
2021-04-04,9,78.48860577521765
2021-04-04,10,79.54525920508351
2021-04-04,11,80.60191263494937
2021-04-04,12,81.65856606481523
2021-04-04,13,82.71521949468111
2021-04-04,14,83.77187292454697
2021-04-04,15,84.82852635441283
2021-04-04,16,85.88517978427869
2021-04-04,17,86.94183321414455
2021-04-04,18,87.99848664401043
2021-04-04,19,89.05514007387629
2021-04-04,20,90.11179350374215
2021-04-04,21,91.16844693360801
2021-04-04,22,92.22510036347387
2021-04-04,23,93.28175379333973
2021-04-05,0,50.55858715763007
2021-04-05,1,51.61524058749593
2021-04-05,2,52.671894017361794
2021-04-05,3,53.728547447227655
2021-04-05,5,55.841854306959384
2021-04-05,6,56.898507736825245
2021-04-05,7,57.955161166691106
2021-04-05,8,59.011814596556974
2021-04-05,9,60.068468026422835
2021-04-05,10,61.125121456288696
2021-04-05,11,62.18177488615456
2021-04-05,12,63.23842831602042
2021-04-05,13,64.29508174588628
2021-04-05,14,65.35173517575214
2021-04-05,15,66.408388605618
2021-04-05,16,67.46504203548386
2021-04-05,17,68.52169546534972
2021-04-05,18,69.5783488952156
2021-04-05,19,70.63500232508146
2021-04-05,20,71.69165575494732
2021-04-05,21,72.74830918481318
2021-04-05,22,73.80496261467906
2021-04-05,23,74.86161604454492
2021-04-06,0,53.436103769574764
2021-04-06,1,54.492757199440625
2021-04-06,2,55.549410629306486
2021-04-06,5,58.719370918904076
2021-04-06,6,59.77602434876994
2021-04-06,7,60.8326777786358
2021-04-06,8,61.88933120850166
2021-04-06,9,62.94598463836753
2021-04-06,10,64.00263806823338
2021-04-06,11,65.05929149809924
2021-04-06,12,66.1159449279651
2021-04-06,13,67.17259835783098
2021-04-06,14,68.22925178769684
2021-04-06,15,69.2859052175627
2021-04-06,16,70.34255864742856
2021-04-06,17,71.39921207729442
2021-04-06,18,72.45586550716028
2021-04-06,19,73.51251893702614
2021-04-06,20,74.56917236689202
2021-04-06,21,75.62582579675788
2021-04-06,22,76.68247922662374
2021-04-06,23,77.7391326564896
2021-04-07,2,58.42692724125118
